"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.8041e-09,1.1161e-07,1.1516e-08,5.9954,9.8992,-6.9653,-17.102,3.633e-20,9.6249e+09,1.4745,1.5217,0,28201,4.2264e+05,39561,1,9.6575e+09,0,9.6326e+09,6.92e+08
2.791e-09,1.1081e-07,1.1435e-08,5.9951,9.8961,-6.9687,-17.105,3.5687e-20,9.6528e+09,1.4745,1.5217,0,28284,4.2289e+05,39584,1,9.6854e+09,0,9.6605e+09,6.94e+08
2.7781e-09,1.1002e-07,1.1354e-08,5.9948,9.8931,-6.9721,-17.109,3.506e-20,9.6808e+09,1.4745,1.5217,0,28368,4.2314e+05,39607,1,9.7133e+09,0,9.6883e+09,6.96e+08
2.7651e-09,1.0923e-07,1.1274e-08,5.9945,9.89,-6.9754,-17.112,3.4433e-20,9.7087e+09,1.4745,1.5217,0,28452,4.2339e+05,39629,1,9.7412e+09,0,9.7162e+09,6.98e+08
2.7524e-09,1.0845e-07,1.1196e-08,5.9942,9.887,-6.9787,-17.115,3.3838e-20,9.7366e+09,1.4745,1.5217,0,28535,4.2364e+05,39651,1,9.7691e+09,0,9.744e+09,7e+08
2.7397e-09,1.0768e-07,1.1118e-08,5.9939,9.884,-6.9821,-17.118,3.3242e-20,9.7645e+09,1.4745,1.5217,0,28619,4.2389e+05,39673,1,9.797e+09,0,9.7718e+09,7.02e+08
2.7271e-09,1.0692e-07,1.104e-08,5.9936,9.881,-6.9854,-17.121,3.2661e-20,9.7924e+09,1.4745,1.5217,0,28702,4.2413e+05,39694,1,9.8249e+09,0,9.7997e+09,7.04e+08
2.7146e-09,1.0617e-07,1.0963e-08,5.9933,9.878,-6.9887,-17.124,3.2095e-20,9.8204e+09,1.4745,1.5217,0,28786,4.2438e+05,39715,1,9.8528e+09,0,9.8275e+09,7.06e+08
2.7021e-09,1.0542e-07,1.0887e-08,5.993,9.875,-6.992,-17.127,3.153e-20,9.8483e+09,1.4745,1.5217,0,28869,4.2462e+05,39736,1,9.8808e+09,0,9.8554e+09,7.08e+08
2.6899e-09,1.0468e-07,1.0812e-08,5.9927,9.872,-6.9953,-17.13,3.0991e-20,9.8762e+09,1.4745,1.5217,0,28953,4.2486e+05,39756,1,9.9087e+09,0,9.8832e+09,7.1e+08
2.6776e-09,1.0395e-07,1.0737e-08,5.9924,9.869,-6.9985,-17.133,3.0454e-20,9.9041e+09,1.4745,1.5217,0,29037,4.251e+05,39776,1,9.9366e+09,0,9.911e+09,7.12e+08
2.6655e-09,1.0322e-07,1.0662e-08,5.9921,9.866,-7.0018,-17.136,2.9927e-20,9.9321e+09,1.4745,1.5217,0,29120,4.2534e+05,39796,1,9.9645e+09,0,9.9389e+09,7.14e+08
2.6534e-09,1.0251e-07,1.0589e-08,5.9918,9.8631,-7.0051,-17.139,2.9417e-20,9.96e+09,1.4745,1.5217,0,29204,4.2558e+05,39815,1,9.9924e+09,0,9.9667e+09,7.16e+08
2.6414e-09,1.0179e-07,1.0516e-08,5.9915,9.8601,-7.0083,-17.141,2.8906e-20,9.9879e+09,1.4745,1.5217,0,29287,4.2582e+05,39835,1,1.002e+10,0,9.9946e+09,7.18e+08
2.6296e-09,1.0109e-07,1.0444e-08,5.9912,9.8572,-7.0115,-17.144,2.8418e-20,1.0016e+10,1.4745,1.5217,0,29371,4.2606e+05,39853,1,1.0048e+10,0,1.0022e+10,7.2e+08
2.6178e-09,1.0039e-07,1.0372e-08,5.9909,9.8542,-7.0148,-17.147,2.7932e-20,1.0044e+10,1.4745,1.5217,0,29454,4.263e+05,39872,1,1.0076e+10,0,1.005e+10,7.22e+08
2.6061e-09,9.97e-08,1.0301e-08,5.9906,9.8513,-7.018,-17.15,2.7455e-20,1.0072e+10,1.4745,1.5217,0,29538,4.2653e+05,39890,1,1.0104e+10,0,1.0078e+10,7.24e+08
2.5945e-09,9.9018e-08,1.0231e-08,5.9903,9.8484,-7.0212,-17.153,2.6994e-20,1.01e+10,1.4745,1.5217,0,29621,4.2677e+05,39908,1,1.0132e+10,0,1.0106e+10,7.26e+08
2.5829e-09,9.8337e-08,1.0161e-08,5.9901,9.8455,-7.0244,-17.156,2.6532e-20,1.0127e+10,1.4745,1.5217,0,29705,4.27e+05,39926,1,1.016e+10,0,1.0134e+10,7.28e+08
2.5715e-09,9.7668e-08,1.0092e-08,5.9898,9.8426,-7.0276,-17.159,2.6089e-20,1.0155e+10,1.4745,1.5217,0,29788,4.2723e+05,39943,1,1.0188e+10,0,1.0162e+10,7.3e+08
2.5601e-09,9.7003e-08,1.0023e-08,5.9895,9.8397,-7.0308,-17.162,2.5649e-20,1.0183e+10,1.4745,1.5217,0,29872,4.2747e+05,39961,1,1.0216e+10,0,1.0189e+10,7.32e+08
2.5487e-09,9.6342e-08,9.955e-09,5.9892,9.8368,-7.034,-17.165,2.5216e-20,1.0211e+10,1.4745,1.5217,0,29955,4.277e+05,39978,1,1.0244e+10,0,1.0217e+10,7.34e+08
2.5376e-09,9.5693e-08,9.8879e-09,5.9889,9.8339,-7.0371,-17.168,2.4799e-20,1.0239e+10,1.4745,1.5217,0,30039,4.2793e+05,39994,1,1.0272e+10,0,1.0245e+10,7.36e+08
2.5264e-09,9.5043e-08,9.8208e-09,5.9886,9.831,-7.0403,-17.171,2.4381e-20,1.0267e+10,1.4745,1.5217,0,30122,4.2816e+05,40011,1,1.0299e+10,0,1.0273e+10,7.38e+08
2.5154e-09,9.4406e-08,9.7548e-09,5.9883,9.8282,-7.0434,-17.173,2.3978e-20,1.0295e+10,1.4745,1.5217,0,30206,4.2839e+05,40027,1,1.0327e+10,0,1.0301e+10,7.4e+08
2.5044e-09,9.3771e-08,9.6891e-09,5.988,9.8253,-7.0466,-17.176,2.358e-20,1.0323e+10,1.4745,1.5217,0,30289,4.2861e+05,40043,1,1.0355e+10,0,1.0329e+10,7.42e+08
2.4934e-09,9.3141e-08,9.6238e-09,5.9878,9.8225,-7.0497,-17.179,2.3187e-20,1.0351e+10,1.4745,1.5217,0,30373,4.2884e+05,40058,1,1.0383e+10,0,1.0356e+10,7.44e+08
2.4827e-09,9.2522e-08,9.5596e-09,5.9875,9.8196,-7.0528,-17.182,2.2808e-20,1.0379e+10,1.4745,1.5217,0,30456,4.2906e+05,40074,1,1.0411e+10,0,1.0384e+10,7.46e+08
2.4719e-09,9.1902e-08,9.4954e-09,5.9872,9.8168,-7.0559,-17.185,2.2429e-20,1.0407e+10,1.4745,1.5217,0,30540,4.2929e+05,40089,1,1.0439e+10,0,1.0412e+10,7.48e+08
2.4612e-09,9.1293e-08,9.4321e-09,5.9869,9.814,-7.0591,-17.188,2.2063e-20,1.0435e+10,1.4745,1.5217,0,30623,4.2951e+05,40104,1,1.0467e+10,0,1.044e+10,7.5e+08
2.4506e-09,9.0689e-08,9.3693e-09,5.9866,9.8112,-7.0621,-17.19,2.1702e-20,1.0463e+10,1.4745,1.5217,0,30706,4.2974e+05,40119,1,1.0495e+10,0,1.0468e+10,7.52e+08
2.4401e-09,9.0086e-08,9.3067e-09,5.9863,9.8083,-7.0652,-17.193,2.1344e-20,1.049e+10,1.4745,1.5217,0,30790,4.2996e+05,40133,1,1.0523e+10,0,1.0496e+10,7.54e+08
2.4297e-09,8.9495e-08,9.2453e-09,5.9861,9.8056,-7.0683,-17.196,2.1e-20,1.0518e+10,1.4745,1.5217,0,30873,4.3018e+05,40148,1,1.0551e+10,0,1.0524e+10,7.56e+08
2.4192e-09,8.8905e-08,9.1838e-09,5.9858,9.8028,-7.0714,-17.199,2.0656e-20,1.0546e+10,1.4745,1.5217,0,30957,4.304e+05,40162,1,1.0579e+10,0,1.0551e+10,7.58e+08
2.4089e-09,8.8323e-08,9.1232e-09,5.9855,9.8,-7.0745,-17.202,2.0323e-20,1.0574e+10,1.4745,1.5217,0,31040,4.3062e+05,40176,1,1.0606e+10,0,1.0579e+10,7.6e+08
2.3987e-09,8.7746e-08,9.0631e-09,5.9852,9.7972,-7.0775,-17.204,1.9995e-20,1.0602e+10,1.4745,1.5217,0,31124,4.3084e+05,40189,1,1.0634e+10,0,1.0607e+10,7.62e+08
2.3885e-09,8.717e-08,9.0031e-09,5.9849,9.7944,-7.0806,-17.207,1.9669e-20,1.063e+10,1.4745,1.5217,0,31207,4.3106e+05,40203,1,1.0662e+10,0,1.0635e+10,7.64e+08
2.3785e-09,8.6606e-08,8.9443e-09,5.9847,9.7917,-7.0836,-17.21,1.9357e-20,1.0658e+10,1.4745,1.5217,0,31290,4.3127e+05,40216,1,1.069e+10,0,1.0663e+10,7.66e+08
2.3684e-09,8.6042e-08,8.8854e-09,5.9844,9.7889,-7.0866,-17.213,1.9044e-20,1.0686e+10,1.4745,1.5217,0,31374,4.3149e+05,40229,1,1.0718e+10,0,1.0691e+10,7.68e+08
2.3585e-09,8.5486e-08,8.8273e-09,5.9841,9.7862,-7.0896,-17.215,1.874e-20,1.0714e+10,1.4745,1.5217,0,31457,4.3171e+05,40242,1,1.0746e+10,0,1.0718e+10,7.7e+08
2.3486e-09,8.4935e-08,8.7698e-09,5.9838,9.7834,-7.0927,-17.218,1.8442e-20,1.0742e+10,1.4745,1.5217,0,31541,4.3192e+05,40255,1,1.0774e+10,0,1.0746e+10,7.72e+08
2.3387e-09,8.4385e-08,8.7123e-09,5.9836,9.7807,-7.0957,-17.221,1.8145e-20,1.077e+10,1.4745,1.5217,0,31624,4.3213e+05,40267,1,1.0802e+10,0,1.0774e+10,7.74e+08
2.329e-09,8.3846e-08,8.656e-09,5.9833,9.778,-7.0987,-17.224,1.7861e-20,1.0798e+10,1.4745,1.5217,0,31708,4.3235e+05,40279,1,1.083e+10,0,1.0802e+10,7.76e+08
2.3193e-09,8.3308e-08,8.5996e-09,5.983,9.7752,-7.1017,-17.226,1.7577e-20,1.0826e+10,1.4745,1.5217,0,31791,4.3256e+05,40291,1,1.0858e+10,0,1.083e+10,7.78e+08
2.3097e-09,8.2776e-08,8.5439e-09,5.9828,9.7725,-7.1046,-17.229,1.7299e-20,1.0853e+10,1.4745,1.5217,0,31874,4.3277e+05,40303,1,1.0886e+10,0,1.0858e+10,7.8e+08
2.3001e-09,8.2249e-08,8.4888e-09,5.9825,9.7698,-7.1076,-17.232,1.7028e-20,1.0881e+10,1.4745,1.5217,0,31958,4.3298e+05,40315,1,1.0913e+10,0,1.0885e+10,7.82e+08
2.2906e-09,8.1723e-08,8.4337e-09,5.9822,9.7671,-7.1106,-17.234,1.6757e-20,1.0909e+10,1.4745,1.5217,0,32041,4.3319e+05,40327,1,1.0941e+10,0,1.0913e+10,7.84e+08
2.2812e-09,8.1208e-08,8.3798e-09,5.982,9.7644,-7.1135,-17.237,1.6498e-20,1.0937e+10,1.4745,1.5217,0,32125,4.334e+05,40338,1,1.0969e+10,0,1.0941e+10,7.86e+08
2.2718e-09,8.0694e-08,8.3258e-09,5.9817,9.7618,-7.1165,-17.24,1.6239e-20,1.0965e+10,1.4745,1.5217,0,32208,4.3361e+05,40349,1,1.0997e+10,0,1.0969e+10,7.88e+08
2.2625e-09,8.0185e-08,8.2724e-09,5.9814,9.7591,-7.1194,-17.243,1.5985e-20,1.0993e+10,1.4745,1.5217,0,32291,4.3382e+05,40360,1,1.1025e+10,0,1.0997e+10,7.9e+08
2.2533e-09,7.9682e-08,8.2196e-09,5.9811,9.7564,-7.1224,-17.245,1.5738e-20,1.1021e+10,1.4745,1.5217,0,32375,4.3402e+05,40371,1,1.1053e+10,0,1.1025e+10,7.92e+08
2.2441e-09,7.9179e-08,8.1669e-09,5.9809,9.7538,-7.1253,-17.248,1.5491e-20,1.1049e+10,1.4745,1.5217,0,32458,4.3423e+05,40382,1,1.1081e+10,0,1.1052e+10,7.94e+08
2.235e-09,7.8686e-08,8.1151e-09,5.9806,9.7511,-7.1282,-17.25,1.5254e-20,1.1077e+10,1.4745,1.5217,0,32541,4.3443e+05,40393,1,1.1109e+10,0,1.108e+10,7.96e+08
2.226e-09,7.8194e-08,8.0635e-09,5.9804,9.7485,-7.1311,-17.253,1.5018e-20,1.1105e+10,1.4745,1.5217,0,32625,4.3464e+05,40403,1,1.1137e+10,0,1.1108e+10,7.98e+08
2.2169e-09,7.7706e-08,8.0122e-09,5.9801,9.7458,-7.134,-17.256,1.4786e-20,1.1133e+10,1.4745,1.5217,0,32708,4.3484e+05,40413,1,1.1165e+10,0,1.1136e+10,8e+08
2.208e-09,7.7225e-08,7.9617e-09,5.9798,9.7432,-7.1369,-17.258,1.4561e-20,1.1161e+10,1.4745,1.5217,0,32792,4.3505e+05,40424,1,1.1193e+10,0,1.1164e+10,8.02e+08
2.1991e-09,7.6744e-08,7.9111e-09,5.9796,9.7405,-7.1398,-17.261,1.4336e-20,1.1188e+10,1.4745,1.5217,0,32875,4.3525e+05,40434,1,1.1221e+10,0,1.1192e+10,8.04e+08
2.1903e-09,7.6272e-08,7.8615e-09,5.9793,9.7379,-7.1427,-17.264,1.4119e-20,1.1216e+10,1.4745,1.5217,0,32958,4.3545e+05,40443,1,1.1248e+10,0,1.122e+10,8.06e+08
2.1816e-09,7.5802e-08,7.812e-09,5.979,9.7353,-7.1456,-17.266,1.3903e-20,1.1244e+10,1.4745,1.5217,0,33042,4.3565e+05,40453,1,1.1276e+10,0,1.1247e+10,8.08e+08
2.1729e-09,7.5335e-08,7.7628e-09,5.9788,9.7327,-7.1484,-17.269,1.3691e-20,1.1272e+10,1.4745,1.5217,0,33125,4.3585e+05,40463,1,1.1304e+10,0,1.1275e+10,8.1e+08
2.1642e-09,7.4875e-08,7.7144e-09,5.9785,9.7301,-7.1513,-17.271,1.3485e-20,1.13e+10,1.4745,1.5217,0,33208,4.3605e+05,40472,1,1.1332e+10,0,1.1303e+10,8.12e+08
2.1556e-09,7.4415e-08,7.666e-09,5.9783,9.7275,-7.1542,-17.274,1.3279e-20,1.1328e+10,1.4745,1.5217,0,33292,4.3625e+05,40481,1,1.136e+10,0,1.1331e+10,8.14e+08
2.1471e-09,7.3962e-08,7.6183e-09,5.978,9.7249,-7.157,-17.277,1.3081e-20,1.1356e+10,1.4745,1.5217,0,33375,4.3645e+05,40491,1,1.1388e+10,0,1.1359e+10,8.16e+08
2.1386e-09,7.3512e-08,7.5709e-09,5.9777,9.7224,-7.1598,-17.279,1.2884e-20,1.1384e+10,1.4745,1.5217,0,33458,4.3664e+05,40500,1,1.1416e+10,0,1.1387e+10,8.18e+08
2.1302e-09,7.3064e-08,7.5238e-09,5.9775,9.7198,-7.1627,-17.282,1.2689e-20,1.1412e+10,1.4745,1.5217,0,33542,4.3684e+05,40509,1,1.1444e+10,0,1.1414e+10,8.2e+08
2.1219e-09,7.2624e-08,7.4773e-09,5.9772,9.7172,-7.1655,-17.284,1.2501e-20,1.144e+10,1.4745,1.5217,0,33625,4.3703e+05,40517,1,1.1472e+10,0,1.1442e+10,8.22e+08
2.1135e-09,7.2184e-08,7.4309e-09,5.977,9.7147,-7.1683,-17.287,1.2313e-20,1.1468e+10,1.4745,1.5217,0,33708,4.3723e+05,40526,1,1.15e+10,0,1.147e+10,8.24e+08
2.1053e-09,7.175e-08,7.3852e-09,5.9767,9.7121,-7.1711,-17.289,1.2131e-20,1.1496e+10,1.4745,1.5217,0,33792,4.3742e+05,40535,1,1.1528e+10,0,1.1498e+10,8.26e+08
2.0971e-09,7.1319e-08,7.3397e-09,5.9765,9.7096,-7.1739,-17.292,1.1951e-20,1.1524e+10,1.4745,1.5217,0,33875,4.3762e+05,40543,1,1.1555e+10,0,1.1526e+10,8.28e+08
2.0889e-09,7.089e-08,7.2945e-09,5.9762,9.707,-7.1767,-17.295,1.1772e-20,1.1551e+10,1.4745,1.5217,0,33958,4.3781e+05,40551,1,1.1583e+10,0,1.1554e+10,8.3e+08
2.0808e-09,7.0468e-08,7.25e-09,5.976,9.7045,-7.1795,-17.297,1.16e-20,1.1579e+10,1.4745,1.5217,0,34041,4.38e+05,40559,1,1.1611e+10,0,1.1581e+10,8.32e+08
2.0728e-09,7.0046e-08,7.2055e-09,5.9757,9.702,-7.1823,-17.3,1.1428e-20,1.1607e+10,1.4745,1.5217,0,34125,4.3819e+05,40567,1,1.1639e+10,0,1.1609e+10,8.34e+08
2.0648e-09,6.963e-08,7.1616e-09,5.9755,9.6994,-7.185,-17.302,1.126e-20,1.1635e+10,1.4745,1.5217,0,34208,4.3839e+05,40575,1,1.1667e+10,0,1.1637e+10,8.36e+08
2.0569e-09,6.9217e-08,7.118e-09,5.9752,9.6969,-7.1878,-17.305,1.1095e-20,1.1663e+10,1.4745,1.5217,0,34291,4.3858e+05,40583,1,1.1695e+10,0,1.1665e+10,8.38e+08
2.0489e-09,6.8805e-08,7.0745e-09,5.9749,9.6944,-7.1906,-17.307,1.0931e-20,1.1691e+10,1.4745,1.5217,0,34375,4.3877e+05,40591,1,1.1723e+10,0,1.1693e+10,8.4e+08
2.0411e-09,6.8401e-08,7.0318e-09,5.9747,9.6919,-7.1933,-17.31,1.0773e-20,1.1719e+10,1.4745,1.5217,0,34458,4.3895e+05,40599,1,1.1751e+10,0,1.1721e+10,8.42e+08
2.0333e-09,6.7997e-08,6.9892e-09,5.9744,9.6894,-7.1961,-17.312,1.0616e-20,1.1747e+10,1.4745,1.5217,0,34541,4.3914e+05,40606,1,1.1779e+10,0,1.1748e+10,8.44e+08
2.0256e-09,6.7598e-08,6.947e-09,5.9742,9.6869,-7.1988,-17.315,1.0462e-20,1.1775e+10,1.4745,1.5217,0,34625,4.3933e+05,40614,1,1.1807e+10,0,1.1776e+10,8.46e+08
2.0179e-09,6.7202e-08,6.9052e-09,5.974,9.6845,-7.2015,-17.317,1.0311e-20,1.1803e+10,1.4745,1.5217,0,34708,4.3952e+05,40621,1,1.1835e+10,0,1.1804e+10,8.48e+08
2.0102e-09,6.6807e-08,6.8635e-09,5.9737,9.682,-7.2043,-17.32,1.016e-20,1.1831e+10,1.4745,1.5217,0,34791,4.397e+05,40628,1,1.1862e+10,0,1.1832e+10,8.5e+08
2.0027e-09,6.642e-08,6.8226e-09,5.9735,9.6795,-7.207,-17.322,1.0015e-20,1.1859e+10,1.4745,1.5217,0,34874,4.3989e+05,40635,1,1.189e+10,0,1.186e+10,8.52e+08
1.9951e-09,6.6032e-08,6.7816e-09,5.9732,9.677,-7.2097,-17.325,9.8706e-21,1.1886e+10,1.4745,1.5217,0,34958,4.4007e+05,40642,1,1.1918e+10,0,1.1888e+10,8.54e+08
1.9876e-09,6.5649e-08,6.7411e-09,5.973,9.6746,-7.2124,-17.327,9.729e-21,1.1914e+10,1.4745,1.5217,0,35041,4.4026e+05,40649,1,1.1946e+10,0,1.1916e+10,8.56e+08
1.9802e-09,6.527e-08,6.7011e-09,5.9727,9.6721,-7.2151,-17.329,9.5904e-21,1.1942e+10,1.4745,1.5217,0,35124,4.4044e+05,40656,1,1.1974e+10,0,1.1943e+10,8.58e+08
1.9727e-09,6.489e-08,6.661e-09,5.9725,9.6697,-7.2178,-17.332,9.4517e-21,1.197e+10,1.4745,1.5217,0,35207,4.4062e+05,40663,1,1.2002e+10,0,1.1971e+10,8.6e+08
1.9654e-09,6.4519e-08,6.6217e-09,5.9722,9.6672,-7.2205,-17.334,9.3189e-21,1.1998e+10,1.4745,1.5217,0,35291,4.4081e+05,40669,1,1.203e+10,0,1.1999e+10,8.62e+08
1.9581e-09,6.4147e-08,6.5824e-09,5.972,9.6648,-7.2231,-17.337,9.186e-21,1.2026e+10,1.4745,1.5217,0,35374,4.4099e+05,40676,1,1.2058e+10,0,1.2027e+10,8.64e+08
1.9508e-09,6.3779e-08,6.5435e-09,5.9717,9.6624,-7.2258,-17.339,9.0557e-21,1.2054e+10,1.4745,1.5217,0,35457,4.4117e+05,40682,1,1.2086e+10,0,1.2055e+10,8.66e+08
1.9436e-09,6.3415e-08,6.505e-09,5.9715,9.66,-7.2285,-17.342,8.9283e-21,1.2082e+10,1.4745,1.5217,0,35541,4.4135e+05,40689,1,1.2114e+10,0,1.2083e+10,8.68e+08
1.9364e-09,6.3051e-08,6.4665e-09,5.9713,9.6575,-7.2311,-17.344,8.801e-21,1.211e+10,1.4745,1.5217,0,35624,4.4153e+05,40695,1,1.2142e+10,0,1.211e+10,8.7e+08
1.9293e-09,6.2694e-08,6.4288e-09,5.971,9.6551,-7.2338,-17.346,8.6785e-21,1.2138e+10,1.4745,1.5217,0,35707,4.4171e+05,40701,1,1.217e+10,0,1.2138e+10,8.72e+08
1.9222e-09,6.2338e-08,6.3911e-09,5.9708,9.6527,-7.2364,-17.349,8.5564e-21,1.2166e+10,1.4745,1.5217,0,35790,4.4189e+05,40707,1,1.2197e+10,0,1.2166e+10,8.74e+08
1.9151e-09,6.1984e-08,6.3537e-09,5.9705,9.6503,-7.2391,-17.351,8.4364e-21,1.2194e+10,1.4745,1.5217,0,35874,4.4207e+05,40713,1,1.2225e+10,0,1.2194e+10,8.76e+08
1.9081e-09,6.1635e-08,6.3167e-09,5.9703,9.6479,-7.2417,-17.354,8.3193e-21,1.2222e+10,1.4745,1.5217,0,35957,4.4224e+05,40719,1,1.2253e+10,0,1.2222e+10,8.78e+08
1.9012e-09,6.1286e-08,6.2798e-09,5.9701,9.6456,-7.2443,-17.356,8.2022e-21,1.2249e+10,1.4745,1.5217,0,36040,4.4242e+05,40725,1,1.2281e+10,0,1.225e+10,8.8e+08
1.8943e-09,6.0943e-08,6.2435e-09,5.9698,9.6432,-7.2469,-17.358,8.0893e-21,1.2277e+10,1.4745,1.5217,0,36123,4.426e+05,40731,1,1.2309e+10,0,1.2277e+10,8.82e+08
1.8874e-09,6.06e-08,6.2073e-09,5.9696,9.6408,-7.2495,-17.361,7.977e-21,1.2305e+10,1.4745,1.5217,0,36206,4.4277e+05,40737,1,1.2337e+10,0,1.2305e+10,8.84e+08
1.8806e-09,6.0261e-08,6.1713e-09,5.9694,9.6384,-7.2521,-17.363,7.8662e-21,1.2333e+10,1.4745,1.5217,0,36290,4.4295e+05,40742,1,1.2365e+10,0,1.2333e+10,8.86e+08
1.8738e-09,5.9925e-08,6.1359e-09,5.9691,9.6361,-7.2547,-17.366,7.7584e-21,1.2361e+10,1.4745,1.5217,0,36373,4.4312e+05,40748,1,1.2393e+10,0,1.2361e+10,8.88e+08
1.867e-09,5.959e-08,6.1004e-09,5.9689,9.6337,-7.2573,-17.368,7.6507e-21,1.2389e+10,1.4745,1.5217,0,36456,4.433e+05,40753,1,1.2421e+10,0,1.2389e+10,8.9e+08
1.8603e-09,5.926e-08,6.0655e-09,5.9686,9.6314,-7.2599,-17.37,7.5464e-21,1.2417e+10,1.4745,1.5217,0,36539,4.4347e+05,40759,1,1.2449e+10,0,1.2417e+10,8.92e+08
1.8537e-09,5.8931e-08,6.0307e-09,5.9684,9.629,-7.2625,-17.373,7.443e-21,1.2445e+10,1.4745,1.5217,0,36623,4.4364e+05,40764,1,1.2477e+10,0,1.2444e+10,8.94e+08
1.847e-09,5.8604e-08,5.9961e-09,5.9682,9.6267,-7.2651,-17.375,7.3408e-21,1.2473e+10,1.4745,1.5217,0,36706,4.4381e+05,40769,1,1.2504e+10,0,1.2472e+10,8.96e+08
1.8404e-09,5.8282e-08,5.962e-09,5.9679,9.6243,-7.2677,-17.377,7.2415e-21,1.2501e+10,1.4745,1.5217,0,36789,4.4399e+05,40774,1,1.2532e+10,0,1.25e+10,8.98e+08
1.8339e-09,5.796e-08,5.9279e-09,5.9677,9.622,-7.2702,-17.38,7.1423e-21,1.2529e+10,1.4745,1.5217,0,36872,4.4416e+05,40779,1,1.256e+10,0,1.2528e+10,9e+08
1.8274e-09,5.7643e-08,5.8943e-09,5.9675,9.6197,-7.2728,-17.382,7.0459e-21,1.2557e+10,1.4745,1.5217,0,36955,4.4433e+05,40784,1,1.2588e+10,0,1.2556e+10,9.02e+08
1.8209e-09,5.7327e-08,5.8609e-09,5.9672,9.6174,-7.2753,-17.384,6.9507e-21,1.2584e+10,1.4745,1.5217,0,37039,4.445e+05,40789,1,1.2616e+10,0,1.2584e+10,9.04e+08
1.8145e-09,5.7013e-08,5.8277e-09,5.967,9.6151,-7.2779,-17.387,6.8561e-21,1.2612e+10,1.4745,1.5217,0,37122,4.4467e+05,40794,1,1.2644e+10,0,1.2612e+10,9.06e+08
1.8081e-09,5.6703e-08,5.7949e-09,5.9668,9.6127,-7.2804,-17.389,6.7646e-21,1.264e+10,1.4745,1.5217,0,37205,4.4484e+05,40799,1,1.2672e+10,0,1.2639e+10,9.08e+08
1.8017e-09,5.6394e-08,5.7621e-09,5.9666,9.6104,-7.2829,-17.391,6.6731e-21,1.2668e+10,1.4745,1.5217,0,37288,4.45e+05,40804,1,1.27e+10,0,1.2667e+10,9.1e+08
1.7954e-09,5.6088e-08,5.7298e-09,5.9663,9.6081,-7.2855,-17.393,6.5841e-21,1.2696e+10,1.4745,1.5217,0,37371,4.4517e+05,40809,1,1.2728e+10,0,1.2695e+10,9.12e+08
1.7892e-09,5.5785e-08,5.6977e-09,5.9661,9.6059,-7.288,-17.396,6.4962e-21,1.2724e+10,1.4745,1.5217,0,37455,4.4534e+05,40813,1,1.2756e+10,0,1.2723e+10,9.14e+08
1.7829e-09,5.5482e-08,5.6657e-09,5.9659,9.6036,-7.2905,-17.398,6.4088e-21,1.2752e+10,1.4745,1.5217,0,37538,4.4551e+05,40818,1,1.2784e+10,0,1.2751e+10,9.16e+08
1.7767e-09,5.5185e-08,5.6342e-09,5.9656,9.6013,-7.293,-17.4,6.3243e-21,1.278e+10,1.4745,1.5217,0,37621,4.4567e+05,40823,1,1.2811e+10,0,1.2779e+10,9.18e+08
1.7705e-09,5.4887e-08,5.6027e-09,5.9654,9.599,-7.2955,-17.403,6.2399e-21,1.2808e+10,1.4745,1.5217,0,37704,4.4584e+05,40827,1,1.2839e+10,0,1.2806e+10,9.2e+08
1.7644e-09,5.4593e-08,5.5715e-09,5.9652,9.5967,-7.298,-17.405,6.1574e-21,1.2836e+10,1.4745,1.5217,0,37787,4.46e+05,40831,1,1.2867e+10,0,1.2834e+10,9.22e+08
1.7583e-09,5.4301e-08,5.5407e-09,5.965,9.5945,-7.3005,-17.407,6.0763e-21,1.2864e+10,1.4745,1.5217,0,37871,4.4617e+05,40836,1,1.2895e+10,0,1.2862e+10,9.24e+08
1.7523e-09,5.401e-08,5.5098e-09,5.9647,9.5922,-7.303,-17.409,5.9954e-21,1.2892e+10,1.4745,1.5217,0,37954,4.4633e+05,40840,1,1.2923e+10,0,1.289e+10,9.26e+08
1.7463e-09,5.3723e-08,5.4795e-09,5.9645,9.59,-7.3055,-17.412,5.9173e-21,1.292e+10,1.4745,1.5217,0,38037,4.4649e+05,40844,1,1.2951e+10,0,1.2918e+10,9.28e+08
1.7403e-09,5.3437e-08,5.4492e-09,5.9643,9.5877,-7.3079,-17.414,5.8393e-21,1.2947e+10,1.4745,1.5217,0,38120,4.4666e+05,40849,1,1.2979e+10,0,1.2946e+10,9.3e+08
1.7343e-09,5.3154e-08,5.4193e-09,5.9641,9.5855,-7.3104,-17.416,5.763e-21,1.2975e+10,1.4745,1.5217,0,38203,4.4682e+05,40853,1,1.3007e+10,0,1.2973e+10,9.32e+08
1.7284e-09,5.2873e-08,5.3896e-09,5.9638,9.5832,-7.3129,-17.418,5.688e-21,1.3003e+10,1.4745,1.5217,0,38286,4.4698e+05,40857,1,1.3035e+10,0,1.3001e+10,9.34e+08
1.7225e-09,5.2593e-08,5.3599e-09,5.9636,9.581,-7.3153,-17.421,5.613e-21,1.3031e+10,1.4745,1.5217,0,38370,4.4714e+05,40861,1,1.3063e+10,0,1.3029e+10,9.36e+08
