"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9608e-10,1.0031e-08,1.3896e-07,5.9227,9.1715,-7.7657,-17.83,1.2723e-19,1.3729e+10,0.042841,1.5217,0,2920.3,40291,5.5808e+05,1,1.376e+10,0,9.86e+08,1.3725e+10
1.9565e-10,9.9902e-09,1.384e-07,5.9225,9.1697,-7.7678,-17.832,1.2603e-19,1.3757e+10,0.042841,1.5217,0,2926.3,40296,5.5817e+05,1,1.3788e+10,0,9.88e+08,1.3753e+10
1.9523e-10,9.9492e-09,1.3783e-07,5.9223,9.1679,-7.7698,-17.834,1.2484e-19,1.3785e+10,0.042841,1.5217,0,2932.3,40301,5.5827e+05,1,1.3816e+10,0,9.9e+08,1.3781e+10
1.948e-10,9.9084e-09,1.3728e-07,5.9221,9.166,-7.7718,-17.836,1.2366e-19,1.3813e+10,0.042841,1.5217,0,2938.2,40306,5.5837e+05,1,1.3844e+10,0,9.92e+08,1.3809e+10
1.9438e-10,9.868e-09,1.3672e-07,5.9219,9.1642,-7.7738,-17.837,1.2251e-19,1.3841e+10,0.042841,1.5217,0,2944.2,40311,5.5846e+05,1,1.3872e+10,0,9.94e+08,1.3836e+10
1.9396e-10,9.8277e-09,1.3617e-07,5.9217,9.1624,-7.7758,-17.839,1.2135e-19,1.3869e+10,0.042841,1.5217,0,2950.1,40316,5.5856e+05,1,1.39e+10,0,9.96e+08,1.3864e+10
1.9354e-10,9.7878e-09,1.3562e-07,5.9216,9.1605,-7.7778,-17.841,1.2022e-19,1.3897e+10,0.042841,1.5217,0,2956.1,40321,5.5865e+05,1,1.3928e+10,0,9.98e+08,1.3892e+10
1.9312e-10,9.7481e-09,1.3508e-07,5.9214,9.1587,-7.7798,-17.843,1.191e-19,1.3925e+10,0.042841,1.5217,0,2962,40325,5.5875e+05,1,1.3956e+10,0,1e+09,1.392e+10
1.927e-10,9.7084e-09,1.3454e-07,5.9212,9.1569,-7.7818,-17.845,1.1798e-19,1.3953e+10,0.042841,1.5217,0,2968,40330,5.5884e+05,1,1.3984e+10,0,1.002e+09,1.3948e+10
1.9229e-10,9.6693e-09,1.34e-07,5.921,9.1551,-7.7838,-17.847,1.1689e-19,1.398e+10,0.042841,1.5217,0,2973.9,40335,5.5894e+05,1,1.4012e+10,0,1.004e+09,1.3976e+10
1.9188e-10,9.6303e-09,1.3347e-07,5.9208,9.1533,-7.7858,-17.848,1.1581e-19,1.4008e+10,0.042841,1.5217,0,2979.9,40340,5.5903e+05,1,1.404e+10,0,1.006e+09,1.4004e+10
1.9147e-10,9.5915e-09,1.3294e-07,5.9207,9.1515,-7.7878,-17.85,1.1473e-19,1.4036e+10,0.042841,1.5217,0,2985.8,40345,5.5913e+05,1,1.4068e+10,0,1.008e+09,1.4031e+10
1.9106e-10,9.553e-09,1.3241e-07,5.9205,9.1497,-7.7898,-17.852,1.1368e-19,1.4064e+10,0.042841,1.5217,0,2991.8,40350,5.5922e+05,1,1.4095e+10,0,1.01e+09,1.4059e+10
1.9065e-10,9.5146e-09,1.3188e-07,5.9203,9.1479,-7.7918,-17.854,1.1262e-19,1.4092e+10,0.042841,1.5217,0,2997.7,40355,5.5931e+05,1,1.4123e+10,0,1.012e+09,1.4087e+10
1.9025e-10,9.4767e-09,1.3136e-07,5.9201,9.1461,-7.7937,-17.856,1.1159e-19,1.412e+10,0.042841,1.5217,0,3003.7,40360,5.5941e+05,1,1.4151e+10,0,1.014e+09,1.4115e+10
1.8985e-10,9.4388e-09,1.3084e-07,5.9199,9.1443,-7.7957,-17.857,1.1056e-19,1.4148e+10,0.042841,1.5217,0,3009.6,40365,5.595e+05,1,1.4179e+10,0,1.016e+09,1.4143e+10
1.8944e-10,9.4011e-09,1.3033e-07,5.9198,9.1425,-7.7977,-17.859,1.0955e-19,1.4176e+10,0.042841,1.5217,0,3015.6,40369,5.5959e+05,1,1.4207e+10,0,1.018e+09,1.4171e+10
1.8905e-10,9.3638e-09,1.2981e-07,5.9196,9.1407,-7.7996,-17.861,1.0855e-19,1.4204e+10,0.042841,1.5217,0,3021.5,40374,5.5968e+05,1,1.4235e+10,0,1.02e+09,1.4198e+10
1.8865e-10,9.3265e-09,1.293e-07,5.9194,9.1389,-7.8016,-17.863,1.0755e-19,1.4232e+10,0.042841,1.5217,0,3027.5,40379,5.5978e+05,1,1.4263e+10,0,1.022e+09,1.4226e+10
1.8825e-10,9.2897e-09,1.288e-07,5.9192,9.1372,-7.8035,-17.864,1.0658e-19,1.426e+10,0.042841,1.5217,0,3033.4,40384,5.5987e+05,1,1.4291e+10,0,1.024e+09,1.4254e+10
1.8786e-10,9.253e-09,1.2829e-07,5.919,9.1354,-7.8055,-17.866,1.0561e-19,1.4288e+10,0.042841,1.5217,0,3039.4,40389,5.5996e+05,1,1.4319e+10,0,1.026e+09,1.4282e+10
1.8746e-10,9.2164e-09,1.2779e-07,5.9189,9.1336,-7.8074,-17.868,1.0465e-19,1.4316e+10,0.042841,1.5217,0,3045.4,40393,5.6005e+05,1,1.4347e+10,0,1.028e+09,1.431e+10
1.8707e-10,9.1802e-09,1.273e-07,5.9187,9.1319,-7.8094,-17.87,1.0371e-19,1.4343e+10,0.042841,1.5217,0,3051.3,40398,5.6014e+05,1,1.4375e+10,0,1.03e+09,1.4338e+10
1.8668e-10,9.144e-09,1.268e-07,5.9185,9.1301,-7.8113,-17.871,1.0276e-19,1.4371e+10,0.042841,1.5217,0,3057.3,40403,5.6023e+05,1,1.4402e+10,0,1.032e+09,1.4365e+10
1.8629e-10,9.1083e-09,1.2631e-07,5.9183,9.1283,-7.8132,-17.873,1.0184e-19,1.4399e+10,0.042841,1.5217,0,3063.2,40408,5.6033e+05,1,1.443e+10,0,1.034e+09,1.4393e+10
1.859e-10,9.0726e-09,1.2582e-07,5.9182,9.1266,-7.8152,-17.875,1.0092e-19,1.4427e+10,0.042841,1.5217,0,3069.2,40413,5.6042e+05,1,1.4458e+10,0,1.036e+09,1.4421e+10
1.8552e-10,9.0372e-09,1.2533e-07,5.918,9.1248,-7.8171,-17.877,1.0001e-19,1.4455e+10,0.042841,1.5217,0,3075.1,40417,5.6051e+05,1,1.4486e+10,0,1.038e+09,1.4449e+10
1.8514e-10,9.002e-09,1.2485e-07,5.9178,9.1231,-7.819,-17.879,9.9122e-20,1.4483e+10,0.042841,1.5217,0,3081.1,40422,5.606e+05,1,1.4514e+10,0,1.04e+09,1.4477e+10
1.8475e-10,8.9669e-09,1.2437e-07,5.9176,9.1213,-7.8209,-17.88,9.8229e-20,1.4511e+10,0.042841,1.5217,0,3087,40427,5.6069e+05,1,1.4542e+10,0,1.042e+09,1.4505e+10
1.8437e-10,8.9322e-09,1.2389e-07,5.9175,9.1196,-7.8229,-17.882,9.7357e-20,1.4539e+10,0.042841,1.5217,0,3093,40432,5.6078e+05,1,1.457e+10,0,1.044e+09,1.4532e+10
1.8399e-10,8.8976e-09,1.2342e-07,5.9173,9.1179,-7.8248,-17.884,9.6489e-20,1.4567e+10,0.042841,1.5217,0,3098.9,40436,5.6087e+05,1,1.4598e+10,0,1.046e+09,1.456e+10
1.8362e-10,8.8631e-09,1.2295e-07,5.9171,9.1161,-7.8267,-17.885,9.5628e-20,1.4595e+10,0.042841,1.5217,0,3104.9,40441,5.6095e+05,1,1.4626e+10,0,1.048e+09,1.4588e+10
1.8324e-10,8.829e-09,1.2248e-07,5.9169,9.1144,-7.8286,-17.887,9.4783e-20,1.4623e+10,0.042841,1.5217,0,3110.8,40446,5.6104e+05,1,1.4654e+10,0,1.05e+09,1.4616e+10
1.8287e-10,8.7949e-09,1.2201e-07,5.9168,9.1127,-7.8305,-17.889,9.3938e-20,1.4651e+10,0.042841,1.5217,0,3116.8,40450,5.6113e+05,1,1.4682e+10,0,1.052e+09,1.4644e+10
1.8249e-10,8.7612e-09,1.2155e-07,5.9166,9.111,-7.8324,-17.891,9.3112e-20,1.4678e+10,0.042841,1.5217,0,3122.7,40455,5.6122e+05,1,1.4709e+10,0,1.054e+09,1.4672e+10
1.8212e-10,8.7276e-09,1.2109e-07,5.9164,9.1092,-7.8343,-17.892,9.229e-20,1.4706e+10,0.042841,1.5217,0,3128.7,40460,5.6131e+05,1,1.4737e+10,0,1.056e+09,1.47e+10
1.8175e-10,8.6941e-09,1.2063e-07,5.9163,9.1075,-7.8362,-17.894,9.1474e-20,1.4734e+10,0.042841,1.5217,0,3134.6,40464,5.614e+05,1,1.4765e+10,0,1.058e+09,1.4727e+10
1.8138e-10,8.661e-09,1.2017e-07,5.9161,9.1058,-7.838,-17.896,9.0674e-20,1.4762e+10,0.042841,1.5217,0,3140.6,40469,5.6149e+05,1,1.4793e+10,0,1.06e+09,1.4755e+10
1.8102e-10,8.6279e-09,1.1972e-07,5.9159,9.1041,-7.8399,-17.897,8.9874e-20,1.479e+10,0.042841,1.5217,0,3146.5,40474,5.6157e+05,1,1.4821e+10,0,1.062e+09,1.4783e+10
1.8065e-10,8.5951e-09,1.1927e-07,5.9157,9.1024,-7.8418,-17.899,8.909e-20,1.4818e+10,0.042841,1.5217,0,3152.5,40478,5.6166e+05,1,1.4849e+10,0,1.064e+09,1.4811e+10
1.8029e-10,8.5625e-09,1.1882e-07,5.9156,9.1007,-7.8437,-17.901,8.8312e-20,1.4846e+10,0.042841,1.5217,0,3158.4,40483,5.6175e+05,1,1.4877e+10,0,1.066e+09,1.4839e+10
1.7992e-10,8.53e-09,1.1837e-07,5.9154,9.099,-7.8455,-17.903,8.7538e-20,1.4874e+10,0.042841,1.5217,0,3164.4,40488,5.6183e+05,1,1.4905e+10,0,1.068e+09,1.4867e+10
1.7956e-10,8.4978e-09,1.1793e-07,5.9152,9.0973,-7.8474,-17.904,8.6781e-20,1.4902e+10,0.042841,1.5217,0,3170.3,40492,5.6192e+05,1,1.4933e+10,0,1.07e+09,1.4894e+10
1.792e-10,8.4656e-09,1.1749e-07,5.9151,9.0956,-7.8493,-17.906,8.6023e-20,1.493e+10,0.042841,1.5217,0,3176.3,40497,5.6201e+05,1,1.4961e+10,0,1.072e+09,1.4922e+10
1.7885e-10,8.4338e-09,1.1705e-07,5.9149,9.0939,-7.8511,-17.908,8.5279e-20,1.4958e+10,0.042841,1.5217,0,3182.2,40501,5.6209e+05,1,1.4989e+10,0,1.074e+09,1.495e+10
1.7849e-10,8.4021e-09,1.1661e-07,5.9147,9.0922,-7.853,-17.909,8.4542e-20,1.4986e+10,0.042841,1.5217,0,3188.2,40506,5.6218e+05,1,1.5017e+10,0,1.076e+09,1.4978e+10
1.7813e-10,8.3704e-09,1.1618e-07,5.9146,9.0905,-7.8548,-17.911,8.3807e-20,1.5014e+10,0.042841,1.5217,0,3194.2,40511,5.6227e+05,1,1.5044e+10,0,1.078e+09,1.5006e+10
1.7778e-10,8.3392e-09,1.1575e-07,5.9144,9.0889,-7.8567,-17.913,8.309e-20,1.5041e+10,0.042841,1.5217,0,3200.1,40515,5.6235e+05,1,1.5072e+10,0,1.08e+09,1.5034e+10
1.7743e-10,8.3079e-09,1.1532e-07,5.9142,9.0872,-7.8585,-17.914,8.2372e-20,1.5069e+10,0.042841,1.5217,0,3206.1,40520,5.6244e+05,1,1.51e+10,0,1.082e+09,1.5061e+10
1.7708e-10,8.2769e-09,1.149e-07,5.9141,9.0855,-7.8604,-17.916,8.1666e-20,1.5097e+10,0.042841,1.5217,0,3212,40524,5.6252e+05,1,1.5128e+10,0,1.084e+09,1.5089e+10
1.7673e-10,8.2461e-09,1.1447e-07,5.9139,9.0838,-7.8622,-17.918,8.0967e-20,1.5125e+10,0.042841,1.5217,0,3218,40529,5.6261e+05,1,1.5156e+10,0,1.086e+09,1.5117e+10
1.7638e-10,8.2154e-09,1.1405e-07,5.9137,9.0822,-7.864,-17.919,8.0269e-20,1.5153e+10,0.042841,1.5217,0,3223.9,40533,5.6269e+05,1,1.5184e+10,0,1.088e+09,1.5145e+10
1.7603e-10,8.185e-09,1.1363e-07,5.9136,9.0805,-7.8659,-17.921,7.9589e-20,1.5181e+10,0.042841,1.5217,0,3229.9,40538,5.6278e+05,1,1.5212e+10,0,1.09e+09,1.5173e+10
1.7568e-10,8.1546e-09,1.1321e-07,5.9134,9.0788,-7.8677,-17.923,7.8908e-20,1.5209e+10,0.042841,1.5217,0,3235.8,40542,5.6286e+05,1,1.524e+10,0,1.092e+09,1.5201e+10
1.7534e-10,8.1245e-09,1.128e-07,5.9132,9.0772,-7.8695,-17.924,7.8237e-20,1.5237e+10,0.042841,1.5217,0,3241.8,40547,5.6295e+05,1,1.5268e+10,0,1.094e+09,1.5228e+10
1.75e-10,8.0945e-09,1.1239e-07,5.9131,9.0755,-7.8713,-17.926,7.7574e-20,1.5265e+10,0.042841,1.5217,0,3247.7,40551,5.6303e+05,1,1.5296e+10,0,1.096e+09,1.5256e+10
1.7465e-10,8.0646e-09,1.1198e-07,5.9129,9.0739,-7.8732,-17.928,7.6912e-20,1.5293e+10,0.042841,1.5217,0,3253.7,40556,5.6311e+05,1,1.5324e+10,0,1.098e+09,1.5284e+10
1.7431e-10,8.035e-09,1.1157e-07,5.9127,9.0722,-7.875,-17.929,7.6266e-20,1.5321e+10,0.042841,1.5217,0,3259.6,40560,5.632e+05,1,1.5351e+10,0,1.1e+09,1.5312e+10
1.7398e-10,8.0055e-09,1.1116e-07,5.9126,9.0706,-7.8768,-17.931,7.5621e-20,1.5349e+10,0.042841,1.5217,0,3265.6,40565,5.6328e+05,1,1.5379e+10,0,1.102e+09,1.534e+10
1.7364e-10,7.9762e-09,1.1076e-07,5.9124,9.0689,-7.8786,-17.933,7.4983e-20,1.5376e+10,0.042841,1.5217,0,3271.5,40569,5.6337e+05,1,1.5407e+10,0,1.104e+09,1.5368e+10
1.733e-10,7.9471e-09,1.1036e-07,5.9122,9.0673,-7.8804,-17.934,7.4354e-20,1.5404e+10,0.042841,1.5217,0,3277.5,40574,5.6345e+05,1,1.5435e+10,0,1.106e+09,1.5396e+10
1.7297e-10,7.918e-09,1.0996e-07,5.9121,9.0657,-7.8822,-17.936,7.3725e-20,1.5432e+10,0.042841,1.5217,0,3283.4,40578,5.6353e+05,1,1.5463e+10,0,1.108e+09,1.5423e+10
1.7263e-10,7.8892e-09,1.0957e-07,5.9119,9.064,-7.884,-17.938,7.3112e-20,1.546e+10,0.042841,1.5217,0,3289.4,40583,5.6361e+05,1,1.5491e+10,0,1.11e+09,1.5451e+10
1.723e-10,7.8605e-09,1.0917e-07,5.9117,9.0624,-7.8858,-17.939,7.2499e-20,1.5488e+10,0.042841,1.5217,0,3295.3,40587,5.637e+05,1,1.5519e+10,0,1.112e+09,1.5479e+10
1.7197e-10,7.8319e-09,1.0878e-07,5.9116,9.0608,-7.8876,-17.941,7.1893e-20,1.5516e+10,0.042841,1.5217,0,3301.3,40592,5.6378e+05,1,1.5547e+10,0,1.114e+09,1.5507e+10
1.7164e-10,7.8036e-09,1.0839e-07,5.9114,9.0592,-7.8894,-17.942,7.1296e-20,1.5544e+10,0.042841,1.5217,0,3307.2,40596,5.6386e+05,1,1.5575e+10,0,1.116e+09,1.5535e+10
1.7131e-10,7.7753e-09,1.08e-07,5.9113,9.0575,-7.8911,-17.944,7.0699e-20,1.5572e+10,0.042841,1.5217,0,3313.2,40600,5.6394e+05,1,1.5603e+10,0,1.118e+09,1.5563e+10
1.7098e-10,7.7472e-09,1.0761e-07,5.9111,9.0559,-7.8929,-17.946,7.0115e-20,1.56e+10,0.042841,1.5217,0,3319.1,40605,5.6402e+05,1,1.5631e+10,0,1.12e+09,1.559e+10
1.7066e-10,7.7193e-09,1.0723e-07,5.9109,9.0543,-7.8947,-17.947,6.9534e-20,1.5628e+10,0.042841,1.5217,0,3325.1,40609,5.6411e+05,1,1.5658e+10,0,1.122e+09,1.5618e+10
1.7033e-10,7.6915e-09,1.0685e-07,5.9108,9.0527,-7.8965,-17.949,6.8957e-20,1.5656e+10,0.042841,1.5217,0,3331,40613,5.6419e+05,1,1.5686e+10,0,1.124e+09,1.5646e+10
1.7001e-10,7.6639e-09,1.0647e-07,5.9106,9.0511,-7.8982,-17.951,6.839e-20,1.5684e+10,0.042841,1.5217,0,3337,40618,5.6427e+05,1,1.5714e+10,0,1.126e+09,1.5674e+10
1.6968e-10,7.6363e-09,1.0609e-07,5.9105,9.0495,-7.9,-17.952,6.7823e-20,1.5712e+10,0.042841,1.5217,0,3342.9,40622,5.6435e+05,1,1.5742e+10,0,1.128e+09,1.5702e+10
1.6936e-10,7.609e-09,1.0572e-07,5.9103,9.0479,-7.9018,-17.954,6.7268e-20,1.5739e+10,0.042841,1.5217,0,3348.9,40626,5.6443e+05,1,1.577e+10,0,1.13e+09,1.573e+10
1.6904e-10,7.5818e-09,1.0534e-07,5.9101,9.0463,-7.9035,-17.955,6.6715e-20,1.5767e+10,0.042841,1.5217,0,3354.9,40631,5.6451e+05,1,1.5798e+10,0,1.132e+09,1.5757e+10
1.6872e-10,7.5547e-09,1.0497e-07,5.91,9.0447,-7.9053,-17.957,6.6166e-20,1.5795e+10,0.042841,1.5217,0,3360.8,40635,5.6459e+05,1,1.5826e+10,0,1.134e+09,1.5785e+10
1.6841e-10,7.5279e-09,1.046e-07,5.9098,9.0431,-7.907,-17.959,6.5627e-20,1.5823e+10,0.042841,1.5217,0,3366.8,40639,5.6467e+05,1,1.5854e+10,0,1.136e+09,1.5813e+10
1.6809e-10,7.501e-09,1.0423e-07,5.9097,9.0415,-7.9088,-17.96,6.5089e-20,1.5851e+10,0.042841,1.5217,0,3372.7,40643,5.6475e+05,1,1.5882e+10,0,1.138e+09,1.5841e+10
1.6777e-10,7.4745e-09,1.0387e-07,5.9095,9.0399,-7.9105,-17.962,6.456e-20,1.5879e+10,0.042841,1.5217,0,3378.7,40648,5.6483e+05,1,1.591e+10,0,1.14e+09,1.5869e+10
1.6746e-10,7.448e-09,1.035e-07,5.9093,9.0383,-7.9123,-17.963,6.4035e-20,1.5907e+10,0.042841,1.5217,0,3384.6,40652,5.6491e+05,1,1.5938e+10,0,1.142e+09,1.5897e+10
1.6715e-10,7.4216e-09,1.0314e-07,5.9092,9.0367,-7.914,-17.965,6.3512e-20,1.5935e+10,0.042841,1.5217,0,3390.6,40656,5.6499e+05,1,1.5966e+10,0,1.144e+09,1.5924e+10
1.6683e-10,7.3955e-09,1.0278e-07,5.909,9.0352,-7.9158,-17.966,6.3e-20,1.5963e+10,0.042841,1.5217,0,3396.5,40660,5.6507e+05,1,1.5993e+10,0,1.146e+09,1.5952e+10
1.6652e-10,7.3693e-09,1.0242e-07,5.9089,9.0336,-7.9175,-17.968,6.2488e-20,1.5991e+10,0.042841,1.5217,0,3402.5,40665,5.6515e+05,1,1.6021e+10,0,1.148e+09,1.598e+10
1.6621e-10,7.3435e-09,1.0207e-07,5.9087,9.032,-7.9192,-17.97,6.1984e-20,1.6019e+10,0.042841,1.5217,0,3408.4,40669,5.6523e+05,1,1.6049e+10,0,1.15e+09,1.6008e+10
1.659e-10,7.3177e-09,1.0171e-07,5.9086,9.0304,-7.921,-17.971,6.1485e-20,1.6047e+10,0.042841,1.5217,0,3414.4,40673,5.6531e+05,1,1.6077e+10,0,1.152e+09,1.6036e+10
1.656e-10,7.292e-09,1.0136e-07,5.9084,9.0289,-7.9227,-17.973,6.0987e-20,1.6075e+10,0.042841,1.5217,0,3420.3,40677,5.6538e+05,1,1.6105e+10,0,1.154e+09,1.6064e+10
1.6529e-10,7.2665e-09,1.0101e-07,5.9082,9.0273,-7.9244,-17.974,6.05e-20,1.6102e+10,0.042841,1.5217,0,3426.3,40681,5.6546e+05,1,1.6133e+10,0,1.156e+09,1.6092e+10
1.6499e-10,7.2411e-09,1.0066e-07,5.9081,9.0257,-7.9261,-17.976,6.0013e-20,1.613e+10,0.042841,1.5217,0,3432.2,40685,5.6554e+05,1,1.6161e+10,0,1.158e+09,1.6119e+10
1.6468e-10,7.2159e-09,1.0031e-07,5.9079,9.0242,-7.9278,-17.977,5.9533e-20,1.6158e+10,0.042841,1.5217,0,3438.2,40689,5.6562e+05,1,1.6189e+10,0,1.16e+09,1.6147e+10
1.6438e-10,7.1908e-09,9.9966e-08,5.9078,9.0226,-7.9295,-17.979,5.9058e-20,1.6186e+10,0.042841,1.5217,0,3444.1,40694,5.657e+05,1,1.6217e+10,0,1.162e+09,1.6175e+10
1.6408e-10,7.1657e-09,9.9622e-08,5.9076,9.0211,-7.9313,-17.981,5.8584e-20,1.6214e+10,0.042841,1.5217,0,3450.1,40698,5.6577e+05,1,1.6245e+10,0,1.164e+09,1.6203e+10
1.6378e-10,7.1409e-09,9.9281e-08,5.9075,9.0195,-7.933,-17.982,5.812e-20,1.6242e+10,0.042841,1.5217,0,3456,40702,5.6585e+05,1,1.6273e+10,0,1.166e+09,1.6231e+10
1.6348e-10,7.1162e-09,9.8941e-08,5.9073,9.018,-7.9347,-17.984,5.7657e-20,1.627e+10,0.042841,1.5217,0,3462,40706,5.6593e+05,1,1.63e+10,0,1.168e+09,1.6259e+10
1.6318e-10,7.0916e-09,9.8603e-08,5.9071,9.0164,-7.9364,-17.985,5.7199e-20,1.6298e+10,0.042841,1.5217,0,3467.9,40710,5.6601e+05,1,1.6328e+10,0,1.17e+09,1.6286e+10
1.6288e-10,7.0672e-09,9.8266e-08,5.907,9.0149,-7.9381,-17.987,5.6747e-20,1.6326e+10,0.042841,1.5217,0,3473.9,40714,5.6608e+05,1,1.6356e+10,0,1.172e+09,1.6314e+10
1.6258e-10,7.0427e-09,9.793e-08,5.9068,9.0133,-7.9398,-17.988,5.6295e-20,1.6354e+10,0.042841,1.5217,0,3479.8,40718,5.6616e+05,1,1.6384e+10,0,1.174e+09,1.6342e+10
1.6229e-10,7.0186e-09,9.7599e-08,5.9067,9.0118,-7.9415,-17.99,5.5854e-20,1.6382e+10,0.042841,1.5217,0,3485.8,40722,5.6624e+05,1,1.6412e+10,0,1.176e+09,1.637e+10
1.6199e-10,6.9945e-09,9.7267e-08,5.9065,9.0103,-7.9431,-17.991,5.5412e-20,1.641e+10,0.042841,1.5217,0,3491.7,40726,5.6631e+05,1,1.644e+10,0,1.178e+09,1.6398e+10
1.617e-10,6.9705e-09,9.6937e-08,5.9064,9.0087,-7.9448,-17.993,5.4976e-20,1.6437e+10,0.042841,1.5217,0,3497.7,40730,5.6639e+05,1,1.6468e+10,0,1.18e+09,1.6426e+10
1.6141e-10,6.9467e-09,9.661e-08,5.9062,9.0072,-7.9465,-17.994,5.4546e-20,1.6465e+10,0.042841,1.5217,0,3503.6,40734,5.6646e+05,1,1.6496e+10,0,1.182e+09,1.6453e+10
1.6112e-10,6.9229e-09,9.6282e-08,5.9061,9.0057,-7.9482,-17.996,5.4115e-20,1.6493e+10,0.042841,1.5217,0,3509.6,40738,5.6654e+05,1,1.6524e+10,0,1.184e+09,1.6481e+10
1.6083e-10,6.8994e-09,9.5959e-08,5.9059,9.0041,-7.9499,-17.997,5.3694e-20,1.6521e+10,0.042841,1.5217,0,3515.5,40742,5.6662e+05,1,1.6552e+10,0,1.186e+09,1.6509e+10
1.6054e-10,6.8759e-09,9.5636e-08,5.9058,9.0026,-7.9515,-17.999,5.3274e-20,1.6549e+10,0.042841,1.5217,0,3521.5,40746,5.6669e+05,1,1.658e+10,0,1.188e+09,1.6537e+10
1.6025e-10,6.8525e-09,9.5314e-08,5.9056,9.0011,-7.9532,-18,5.2858e-20,1.6577e+10,0.042841,1.5217,0,3527.5,40750,5.6677e+05,1,1.6607e+10,0,1.19e+09,1.6565e+10
1.5996e-10,6.8293e-09,9.4995e-08,5.9055,8.9996,-7.9549,-18.002,5.2448e-20,1.6605e+10,0.042841,1.5217,0,3533.4,40754,5.6684e+05,1,1.6635e+10,0,1.192e+09,1.6593e+10
1.5968e-10,6.8061e-09,9.4676e-08,5.9053,8.9981,-7.9566,-18.004,5.2038e-20,1.6633e+10,0.042841,1.5217,0,3539.4,40758,5.6692e+05,1,1.6663e+10,0,1.194e+09,1.662e+10
1.5939e-10,6.7832e-09,9.436e-08,5.9052,8.9966,-7.9582,-18.005,5.1636e-20,1.6661e+10,0.042841,1.5217,0,3545.3,40762,5.6699e+05,1,1.6691e+10,0,1.196e+09,1.6648e+10
1.5911e-10,6.7603e-09,9.4045e-08,5.905,8.995,-7.9599,-18.007,5.1236e-20,1.6689e+10,0.042841,1.5217,0,3551.3,40766,5.6707e+05,1,1.6719e+10,0,1.198e+09,1.6676e+10
1.5883e-10,6.7375e-09,9.3732e-08,5.9049,8.9935,-7.9615,-18.008,5.0839e-20,1.6717e+10,0.042841,1.5217,0,3557.2,40770,5.6714e+05,1,1.6747e+10,0,1.2e+09,1.6704e+10
1.5854e-10,6.715e-09,9.3421e-08,5.9047,8.992,-7.9632,-18.01,5.0448e-20,1.6745e+10,0.042841,1.5217,0,3563.2,40773,5.6722e+05,1,1.6775e+10,0,1.202e+09,1.6732e+10
1.5826e-10,6.6924e-09,9.3109e-08,5.9046,8.9905,-7.9648,-18.011,5.0057e-20,1.6773e+10,0.042841,1.5217,0,3569.1,40777,5.6729e+05,1,1.6803e+10,0,1.204e+09,1.676e+10
1.5798e-10,6.6701e-09,9.2802e-08,5.9044,8.989,-7.9665,-18.013,4.9674e-20,1.68e+10,0.042841,1.5217,0,3575.1,40781,5.6736e+05,1,1.6831e+10,0,1.206e+09,1.6788e+10
1.577e-10,6.6478e-09,9.2494e-08,5.9043,8.9875,-7.9681,-18.014,4.9292e-20,1.6828e+10,0.042841,1.5217,0,3581,40785,5.6744e+05,1,1.6859e+10,0,1.208e+09,1.6815e+10
1.5743e-10,6.6256e-09,9.2188e-08,5.9041,8.986,-7.9698,-18.016,4.8913e-20,1.6856e+10,0.042841,1.5217,0,3587,40789,5.6751e+05,1,1.6887e+10,0,1.21e+09,1.6843e+10
1.5715e-10,6.6036e-09,9.1885e-08,5.904,8.9846,-7.9714,-18.017,4.854e-20,1.6884e+10,0.042841,1.5217,0,3592.9,40793,5.6759e+05,1,1.6915e+10,0,1.212e+09,1.6871e+10
1.5687e-10,6.5816e-09,9.1582e-08,5.9038,8.9831,-7.9731,-18.019,4.8167e-20,1.6912e+10,0.042841,1.5217,0,3598.9,40797,5.6766e+05,1,1.6942e+10,0,1.214e+09,1.6899e+10
1.566e-10,6.5598e-09,9.1281e-08,5.9037,8.9816,-7.9747,-18.02,4.7801e-20,1.694e+10,0.042841,1.5217,0,3604.8,40801,5.6773e+05,1,1.697e+10,0,1.216e+09,1.6927e+10
1.5632e-10,6.5381e-09,9.0982e-08,5.9035,8.9801,-7.9763,-18.021,4.7437e-20,1.6968e+10,0.042841,1.5217,0,3610.8,40805,5.6781e+05,1,1.6998e+10,0,1.218e+09,1.6955e+10
1.5605e-10,6.5165e-09,9.0683e-08,5.9034,8.9786,-7.9779,-18.023,4.7075e-20,1.6996e+10,0.042841,1.5217,0,3616.7,40808,5.6788e+05,1,1.7026e+10,0,1.22e+09,1.6982e+10
1.5578e-10,6.495e-09,9.0388e-08,5.9032,8.9771,-7.9796,-18.024,4.672e-20,1.7024e+10,0.042841,1.5217,0,3622.7,40812,5.6795e+05,1,1.7054e+10,0,1.222e+09,1.701e+10
1.5551e-10,6.4736e-09,9.0092e-08,5.9031,8.9757,-7.9812,-18.026,4.6364e-20,1.7052e+10,0.042841,1.5217,0,3628.6,40816,5.6802e+05,1,1.7082e+10,0,1.224e+09,1.7038e+10
1.5524e-10,6.4523e-09,8.9799e-08,5.9029,8.9742,-7.9828,-18.027,4.6015e-20,1.708e+10,0.042841,1.5217,0,3634.6,40820,5.681e+05,1,1.711e+10,0,1.226e+09,1.7066e+10
