"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.8683e-11,-3.5852e-09,-6.4515e-09,5.7867,10.058,-7.015,-16.943,2.0437e-20,7.2308e+09,1.5463,1.5217,0,20728,3.7451e+05,112.86,1,7.2662e+09,0,7.2662e+09,0
9.8108e-11,-3.5611e-09,-6.3684e-09,5.7845,10.055,-7.0209,-16.947,2.0032e-20,7.2586e+09,1.5463,1.5217,0,20814,3.7476e+05,112.72,1,7.2941e+09,0,7.2941e+09,0
9.7534e-11,-3.5372e-09,-6.2858e-09,5.7823,10.051,-7.0267,-16.951,1.9631e-20,7.2865e+09,1.5463,1.5217,0,20899,3.7501e+05,112.58,1,7.3219e+09,0,7.3219e+09,0
9.6965e-11,-3.5134e-09,-6.2044e-09,5.7801,10.047,-7.0325,-16.954,1.9237e-20,7.3143e+09,1.5463,1.5217,0,20985,3.7526e+05,112.43,1,7.3498e+09,0,7.3498e+09,0
9.6404e-11,-3.49e-09,-6.1253e-09,5.7779,10.044,-7.0382,-16.958,1.886e-20,7.3421e+09,1.5463,1.5217,0,21071,3.755e+05,112.29,1,7.3776e+09,0,7.3776e+09,0
9.5843e-11,-3.4666e-09,-6.0462e-09,5.7757,10.04,-7.044,-16.961,1.8482e-20,7.37e+09,1.5463,1.5217,0,21156,3.7575e+05,112.15,1,7.4054e+09,0,7.4054e+09,0
9.5293e-11,-3.4436e-09,-5.9698e-09,5.7735,10.037,-7.0497,-16.965,1.8123e-20,7.3978e+09,1.5463,1.5217,0,21242,3.7599e+05,112.01,1,7.4333e+09,0,7.4333e+09,0
9.4744e-11,-3.4207e-09,-5.894e-09,5.7713,10.033,-7.0554,-16.968,1.7768e-20,7.4257e+09,1.5463,1.5217,0,21328,3.7623e+05,111.87,1,7.4611e+09,0,7.4611e+09,0
9.4199e-11,-3.398e-09,-5.8191e-09,5.7691,10.03,-7.0611,-16.972,1.7419e-20,7.4535e+09,1.5463,1.5217,0,21413,3.7646e+05,111.73,1,7.489e+09,0,7.489e+09,0
9.3663e-11,-3.3756e-09,-5.7464e-09,5.767,10.026,-7.0668,-16.975,1.7085e-20,7.4813e+09,1.5463,1.5217,0,21499,3.767e+05,111.59,1,7.5168e+09,0,7.5168e+09,0
9.3127e-11,-3.3532e-09,-5.6738e-09,5.7648,10.023,-7.0724,-16.979,1.6751e-20,7.5092e+09,1.5463,1.5217,0,21584,3.7693e+05,111.44,1,7.5446e+09,0,7.5446e+09,0
9.26e-11,-3.3312e-09,-5.6034e-09,5.7626,10.019,-7.0781,-16.982,1.643e-20,7.537e+09,1.5463,1.5217,0,21670,3.7716e+05,111.29,1,7.5725e+09,0,7.5725e+09,0
9.2076e-11,-3.3093e-09,-5.5337e-09,5.7605,10.016,-7.0837,-16.986,1.6116e-20,7.5649e+09,1.5463,1.5217,0,21755,3.7739e+05,111.14,1,7.6003e+09,0,7.6003e+09,0
9.1554e-11,-3.2875e-09,-5.4646e-09,5.7584,10.012,-7.0892,-16.989,1.5805e-20,7.5927e+09,1.5463,1.5217,0,21841,3.7761e+05,110.98,1,7.6282e+09,0,7.6282e+09,0
9.1043e-11,-3.2661e-09,-5.3979e-09,5.7562,10.009,-7.0948,-16.993,1.5508e-20,7.6205e+09,1.5463,1.5217,0,21926,3.7784e+05,110.82,1,7.656e+09,0,7.656e+09,0
9.0531e-11,-3.2447e-09,-5.3311e-09,5.7541,10.005,-7.1003,-16.996,1.5212e-20,7.6484e+09,1.5463,1.5217,0,22011,3.7806e+05,110.65,1,7.6838e+09,0,7.6838e+09,0
9.0027e-11,-3.2236e-09,-5.266e-09,5.752,10.002,-7.1059,-17,1.4926e-20,7.6762e+09,1.5463,1.5217,0,22097,3.7828e+05,110.47,1,7.7117e+09,0,7.7117e+09,0
8.9528e-11,-3.2026e-09,-5.202e-09,5.7499,9.9987,-7.1114,-17.003,1.4647e-20,7.7041e+09,1.5463,1.5217,0,22182,3.785e+05,110.29,1,7.7395e+09,0,7.7395e+09,0
8.9029e-11,-3.1817e-09,-5.1382e-09,5.7478,9.9953,-7.1168,-17.006,1.4369e-20,7.7319e+09,1.5463,1.5217,0,22267,3.7871e+05,110.11,1,7.7674e+09,0,7.7674e+09,0
8.8542e-11,-3.1612e-09,-5.0767e-09,5.7457,9.9919,-7.1223,-17.01,1.4105e-20,7.7597e+09,1.5463,1.5217,0,22353,3.7893e+05,109.91,1,7.7952e+09,0,7.7952e+09,0
8.8054e-11,-3.1407e-09,-5.0152e-09,5.7436,9.9886,-7.1277,-17.013,1.3841e-20,7.7876e+09,1.5463,1.5217,0,22438,3.7914e+05,109.71,1,7.823e+09,0,7.823e+09,0
8.7573e-11,-3.1205e-09,-4.9551e-09,5.7416,9.9852,-7.1331,-17.016,1.3586e-20,7.8154e+09,1.5463,1.5217,0,22523,3.7935e+05,109.49,1,7.8509e+09,0,7.8509e+09,0
8.7096e-11,-3.1004e-09,-4.896e-09,5.7395,9.9819,-7.1385,-17.02,1.3337e-20,7.8433e+09,1.5463,1.5217,0,22609,3.7956e+05,109.27,1,7.8787e+09,0,7.8787e+09,0
8.662e-11,-3.0804e-09,-4.837e-09,5.7374,9.9786,-7.1439,-17.023,1.3088e-20,7.8711e+09,1.5463,1.5217,0,22694,3.7977e+05,109.04,1,7.9066e+09,0,7.9066e+09,0
8.6156e-11,-3.0607e-09,-4.7803e-09,5.7354,9.9753,-7.1493,-17.026,1.2853e-20,7.899e+09,1.5463,1.5217,0,22779,3.7997e+05,108.79,1,7.9344e+09,0,7.9344e+09,0
8.5691e-11,-3.0411e-09,-4.7236e-09,5.7333,9.972,-7.1546,-17.03,1.2618e-20,7.9268e+09,1.5463,1.5217,0,22864,3.8018e+05,108.54,1,7.9622e+09,0,7.9622e+09,0
8.5232e-11,-3.0216e-09,-4.6679e-09,5.7313,9.9687,-7.1599,-17.033,1.2389e-20,7.9546e+09,1.5463,1.5217,0,22950,3.8038e+05,108.28,1,7.9901e+09,0,7.9901e+09,0
8.4779e-11,-3.0024e-09,-4.6134e-09,5.7293,9.9654,-7.1652,-17.036,1.2167e-20,7.9825e+09,1.5463,1.5217,0,23035,3.8058e+05,108,1,8.0179e+09,0,8.0179e+09,0
8.4325e-11,-2.9831e-09,-4.5589e-09,5.7272,9.9622,-7.1705,-17.039,1.1945e-20,8.0103e+09,1.5463,1.5217,0,23120,3.8078e+05,107.73,1,8.0458e+09,0,8.0458e+09,0
8.3883e-11,-2.9643e-09,-4.5064e-09,5.7252,9.9589,-7.1758,-17.043,1.1734e-20,8.0382e+09,1.5463,1.5217,0,23205,3.8097e+05,107.42,1,8.0736e+09,0,8.0736e+09,0
8.3441e-11,-2.9455e-09,-4.4541e-09,5.7232,9.9557,-7.181,-17.046,1.1524e-20,8.066e+09,1.5463,1.5217,0,23290,3.8117e+05,107.11,1,8.1014e+09,0,8.1014e+09,0
8.3003e-11,-2.9268e-09,-4.4025e-09,5.7212,9.9525,-7.1863,-17.049,1.1318e-20,8.0938e+09,1.5463,1.5217,0,23375,3.8136e+05,106.79,1,8.1293e+09,0,8.1293e+09,0
8.2572e-11,-2.9083e-09,-4.3521e-09,5.7192,9.9493,-7.1915,-17.052,1.112e-20,8.1217e+09,1.5463,1.5217,0,23460,3.8155e+05,106.44,1,8.1571e+09,0,8.1571e+09,0
8.2141e-11,-2.8899e-09,-4.3017e-09,5.7172,9.9461,-7.1967,-17.056,1.0921e-20,8.1495e+09,1.5463,1.5217,0,23546,3.8174e+05,106.1,1,8.185e+09,0,8.185e+09,0
8.172e-11,-2.8718e-09,-4.253e-09,5.7152,9.9429,-7.2018,-17.059,1.0731e-20,8.1774e+09,1.5463,1.5217,0,23631,3.8193e+05,105.73,1,8.2128e+09,0,8.2128e+09,0
8.13e-11,-2.8537e-09,-4.2046e-09,5.7132,9.9397,-7.207,-17.062,1.0543e-20,8.2052e+09,1.5463,1.5217,0,23716,3.8212e+05,105.35,1,8.2406e+09,0,8.2406e+09,0
8.0884e-11,-2.8358e-09,-4.1567e-09,5.7113,9.9365,-7.2121,-17.065,1.0358e-20,8.233e+09,1.5463,1.5217,0,23801,3.823e+05,104.96,1,8.2685e+09,0,8.2685e+09,0
8.0475e-11,-2.8181e-09,-4.1101e-09,5.7093,9.9334,-7.2172,-17.068,1.018e-20,8.2609e+09,1.5463,1.5217,0,23886,3.8249e+05,104.54,1,8.2963e+09,0,8.2963e+09,0
8.0066e-11,-2.8004e-09,-4.0634e-09,5.7074,9.9302,-7.2223,-17.071,1.0001e-20,8.2887e+09,1.5463,1.5217,0,23971,3.8267e+05,104.12,1,8.3242e+09,0,8.3242e+09,0
7.9666e-11,-2.783e-09,-4.0182e-09,5.7054,9.9271,-7.2274,-17.074,9.8304e-21,8.3166e+09,1.5463,1.5217,0,24056,3.8285e+05,103.67,1,8.352e+09,0,8.352e+09,0
7.9268e-11,-2.7657e-09,-3.9733e-09,5.7035,9.924,-7.2325,-17.078,9.6614e-21,8.3444e+09,1.5463,1.5217,0,24141,3.8303e+05,103.21,1,8.3798e+09,0,8.3798e+09,0
7.8873e-11,-2.7485e-09,-3.9288e-09,5.7015,9.9209,-7.2375,-17.081,9.4947e-21,8.3722e+09,1.5463,1.5217,0,24226,3.8321e+05,102.73,1,8.4077e+09,0,8.4077e+09,0
7.8486e-11,-2.7315e-09,-3.8856e-09,5.6996,9.9178,-7.2425,-17.084,9.3345e-21,8.4001e+09,1.5463,1.5217,0,24311,3.8338e+05,102.22,1,8.4355e+09,0,8.4355e+09,0
7.8099e-11,-2.7146e-09,-3.8424e-09,5.6977,9.9147,-7.2476,-17.087,9.1743e-21,8.4279e+09,1.5463,1.5217,0,24395,3.8356e+05,101.72,1,8.4634e+09,0,8.4634e+09,0
7.772e-11,-2.6978e-09,-3.8003e-09,5.6958,9.9116,-7.2525,-17.09,9.02e-21,8.4558e+09,1.5463,1.5217,0,24480,3.8373e+05,101.17,1,8.4912e+09,0,8.4912e+09,0
7.7343e-11,-2.6812e-09,-3.7586e-09,5.6939,9.9086,-7.2575,-17.093,8.868e-21,8.4836e+09,1.5463,1.5217,0,24565,3.839e+05,100.61,1,8.519e+09,0,8.519e+09,0
7.6968e-11,-2.6647e-09,-3.7172e-09,5.6919,9.9055,-7.2625,-17.096,8.7174e-21,8.5114e+09,1.5463,1.5217,0,24650,3.8407e+05,100.03,1,8.5469e+09,0,8.5469e+09,0
7.6602e-11,-2.6484e-09,-3.6771e-09,5.6901,9.9025,-7.2674,-17.099,8.5732e-21,8.5393e+09,1.5463,1.5217,0,24735,3.8424e+05,99.412,1,8.5747e+09,0,8.5747e+09,0
7.6235e-11,-2.6322e-09,-3.637e-09,5.6882,9.8994,-7.2723,-17.102,8.429e-21,8.5671e+09,1.5463,1.5217,0,24820,3.8441e+05,98.789,1,8.6026e+09,0,8.6026e+09,0
7.5875e-11,-2.6161e-09,-3.5978e-09,5.6863,9.8964,-7.2772,-17.105,8.2894e-21,8.595e+09,1.5463,1.5217,0,24905,3.8458e+05,98.121,1,8.6304e+09,0,8.6304e+09,0
7.5519e-11,-2.6002e-09,-3.5591e-09,5.6844,9.8934,-7.2821,-17.108,8.1524e-21,8.6228e+09,1.5463,1.5217,0,24990,3.8474e+05,97.425,1,8.6582e+09,0,8.6582e+09,0
7.5163e-11,-2.5843e-09,-3.5206e-09,5.6825,9.8904,-7.287,-17.111,8.0161e-21,8.6506e+09,1.5463,1.5217,0,25074,3.8491e+05,96.721,1,8.6861e+09,0,8.6861e+09,0
7.4816e-11,-2.5687e-09,-3.4833e-09,5.6807,9.8874,-7.2918,-17.114,7.886e-21,8.6785e+09,1.5463,1.5217,0,25159,3.8507e+05,95.937,1,8.7139e+09,0,8.7139e+09,0
7.4469e-11,-2.5531e-09,-3.4461e-09,5.6788,9.8844,-7.2967,-17.117,7.756e-21,8.7063e+09,1.5463,1.5217,0,25244,3.8523e+05,95.152,1,8.7418e+09,0,8.7418e+09,0
7.4128e-11,-2.5377e-09,-3.4095e-09,5.677,9.8815,-7.3015,-17.12,7.6295e-21,8.7342e+09,1.5463,1.5217,0,25329,3.8539e+05,94.305,1,8.7696e+09,0,8.7696e+09,0
7.3791e-11,-2.5224e-09,-3.3736e-09,5.6752,9.8785,-7.3063,-17.123,7.5058e-21,8.762e+09,1.5463,1.5217,0,25413,3.8555e+05,93.409,1,8.7974e+09,0,8.7974e+09,0
7.3454e-11,-2.5072e-09,-3.3377e-09,5.6733,9.8755,-7.3111,-17.126,7.3823e-21,8.7898e+09,1.5463,1.5217,0,25498,3.8571e+05,92.51,1,8.8253e+09,0,8.8253e+09,0
7.3126e-11,-2.4922e-09,-3.303e-09,5.6715,9.8726,-7.3158,-17.129,7.2647e-21,8.8177e+09,1.5463,1.5217,0,25583,3.8586e+05,91.47,1,8.8531e+09,0,8.8531e+09,0
7.2798e-11,-2.4773e-09,-3.2684e-09,5.6697,9.8697,-7.3206,-17.132,7.1471e-21,8.8455e+09,1.5463,1.5217,0,25668,3.8602e+05,90.431,1,8.881e+09,0,8.881e+09,0
7.2474e-11,-2.4625e-09,-3.2343e-09,5.6679,9.8667,-7.3253,-17.135,7.0323e-21,8.8734e+09,1.5463,1.5217,0,25752,3.8617e+05,89.309,1,8.9088e+09,0,8.9088e+09,0
7.2155e-11,-2.4479e-09,-3.2008e-09,5.6661,9.8638,-7.33,-17.138,6.9205e-21,8.9012e+09,1.5463,1.5217,0,25837,3.8632e+05,88.095,1,8.9366e+09,0,8.9366e+09,0
7.1836e-11,-2.4332e-09,-3.1674e-09,5.6643,9.8609,-7.3347,-17.141,6.8086e-21,8.929e+09,1.5463,1.5217,0,25922,3.8647e+05,86.882,1,8.9645e+09,0,8.9645e+09,0
7.1524e-11,-2.4189e-09,-3.135e-09,5.6626,9.858,-7.3393,-17.144,6.7018e-21,8.9569e+09,1.5463,1.5217,0,26006,3.8662e+05,85.494,1,8.9923e+09,0,8.9923e+09,0
7.1212e-11,-2.4046e-09,-3.1027e-09,5.6608,9.8551,-7.344,-17.146,6.5954e-21,8.9847e+09,1.5463,1.5217,0,26091,3.8677e+05,84.095,1,9.0202e+09,0,9.0202e+09,0
7.0903e-11,-2.3904e-09,-3.0708e-09,5.659,9.8523,-7.3486,-17.149,6.491e-21,9.0126e+09,1.5463,1.5217,0,26176,3.8692e+05,82.628,1,9.048e+09,0,9.048e+09,0
7.0598e-11,-2.3764e-09,-3.0395e-09,5.6573,9.8494,-7.3532,-17.152,6.3896e-21,9.0404e+09,1.5463,1.5217,0,26260,3.8706e+05,81.058,1,9.0758e+09,0,9.0758e+09,0
7.0293e-11,-2.3624e-09,-3.0083e-09,5.6555,9.8465,-7.3579,-17.155,6.2882e-21,9.0682e+09,1.5463,1.5217,0,26345,3.8721e+05,79.489,1,9.1037e+09,0,9.1037e+09,0
6.9993e-11,-2.3487e-09,-2.9779e-09,5.6538,9.8437,-7.3624,-17.158,6.191e-21,9.0961e+09,1.5463,1.5217,0,26429,3.8735e+05,77.792,1,9.1315e+09,0,9.1315e+09,0
6.9693e-11,-2.335e-09,-2.9476e-09,5.652,9.8409,-7.367,-17.161,6.0944e-21,9.1239e+09,1.5463,1.5217,0,26514,3.875e+05,76.076,1,9.1594e+09,0,9.1594e+09,0
6.9396e-11,-2.3214e-09,-2.9177e-09,5.6503,9.838,-7.3716,-17.164,5.9993e-21,9.1518e+09,1.5463,1.5217,0,26598,3.8764e+05,74.32,1,9.1872e+09,0,9.1872e+09,0
6.9102e-11,-2.308e-09,-2.8884e-09,5.6486,9.8352,-7.3761,-17.166,5.9073e-21,9.1796e+09,1.5463,1.5217,0,26683,3.8778e+05,72.481,1,9.215e+09,0,9.215e+09,0
6.8809e-11,-2.2946e-09,-2.8591e-09,5.6469,9.8324,-7.3807,-17.169,5.8152e-21,9.2074e+09,1.5463,1.5217,0,26768,3.8792e+05,70.642,1,9.2429e+09,0,9.2429e+09,0
6.852e-11,-2.2815e-09,-2.8306e-09,5.6451,9.8296,-7.3852,-17.172,5.7265e-21,9.2353e+09,1.5463,1.5217,0,26852,3.8806e+05,68.725,1,9.2707e+09,0,9.2707e+09,0
6.8232e-11,-2.2684e-09,-2.8022e-09,5.6434,9.8268,-7.3897,-17.175,5.6388e-21,9.2631e+09,1.5463,1.5217,0,26937,3.882e+05,66.786,1,9.2986e+09,0,9.2986e+09,0
6.7946e-11,-2.2554e-09,-2.7741e-09,5.6417,9.824,-7.3942,-17.178,5.552e-21,9.291e+09,1.5463,1.5217,0,27021,3.8833e+05,64.829,1,9.3264e+09,0,9.3264e+09,0
6.7664e-11,-2.2426e-09,-2.7466e-09,5.64,9.8212,-7.3987,-17.18,5.4683e-21,9.3188e+09,1.5463,1.5217,0,27106,3.8847e+05,62.811,1,9.3542e+09,0,9.3542e+09,0
6.7382e-11,-2.2298e-09,-2.7192e-09,5.6383,9.8185,-7.4032,-17.183,5.3846e-21,9.3466e+09,1.5463,1.5217,0,27190,3.8861e+05,60.793,1,9.3821e+09,0,9.3821e+09,0
6.7104e-11,-2.2172e-09,-2.6923e-09,5.6366,9.8157,-7.4076,-17.186,5.3036e-21,9.3745e+09,1.5463,1.5217,0,27275,3.8874e+05,58.731,1,9.4099e+09,0,9.4099e+09,0
6.6828e-11,-2.2047e-09,-2.6658e-09,5.6349,9.813,-7.4121,-17.189,5.2237e-21,9.4023e+09,1.5463,1.5217,0,27359,3.8887e+05,56.651,1,9.4378e+09,0,9.4378e+09,0
6.6553e-11,-2.1923e-09,-2.6393e-09,5.6332,9.8102,-7.4165,-17.191,5.1445e-21,9.4302e+09,1.5463,1.5217,0,27443,3.8901e+05,54.564,1,9.4656e+09,0,9.4656e+09,0
6.6282e-11,-2.18e-09,-2.6136e-09,5.6315,9.8075,-7.4209,-17.194,5.0682e-21,9.458e+09,1.5463,1.5217,0,27528,3.8914e+05,52.438,1,9.4934e+09,0,9.4934e+09,0
6.6012e-11,-2.1678e-09,-2.5878e-09,5.6299,9.8047,-7.4253,-17.197,4.992e-21,9.4858e+09,1.5463,1.5217,0,27612,3.8927e+05,50.311,1,9.5213e+09,0,9.5213e+09,0
6.5745e-11,-2.1558e-09,-2.5625e-09,5.6282,9.802,-7.4297,-17.2,4.9179e-21,9.5137e+09,1.5463,1.5217,0,27697,3.894e+05,48.164,1,9.5491e+09,0,9.5491e+09,0
6.548e-11,-2.1438e-09,-2.5376e-09,5.6265,9.7993,-7.4341,-17.202,4.8451e-21,9.5415e+09,1.5463,1.5217,0,27781,3.8953e+05,46.005,1,9.577e+09,0,9.577e+09,0
6.5215e-11,-2.1319e-09,-2.5127e-09,5.6248,9.7966,-7.4385,-17.205,4.7726e-21,9.5694e+09,1.5463,1.5217,0,27866,3.8966e+05,43.843,1,9.6048e+09,0,9.6048e+09,0
6.4955e-11,-2.1202e-09,-2.4885e-09,5.6232,9.7939,-7.4428,-17.208,4.703e-21,9.5972e+09,1.5463,1.5217,0,27950,3.8978e+05,41.662,1,9.6326e+09,0,9.6326e+09,0
6.4695e-11,-2.1085e-09,-2.4644e-09,5.6215,9.7912,-7.4472,-17.21,4.6335e-21,9.625e+09,1.5463,1.5217,0,28034,3.8991e+05,39.481,1,9.6605e+09,0,9.6605e+09,0
6.4438e-11,-2.0969e-09,-2.4406e-09,5.6199,9.7885,-7.4515,-17.213,4.5657e-21,9.6529e+09,1.5463,1.5217,0,28119,3.9003e+05,37.293,1,9.6883e+09,0,9.6883e+09,0
6.4183e-11,-2.0855e-09,-2.4172e-09,5.6182,9.7859,-7.4558,-17.216,4.4992e-21,9.6807e+09,1.5463,1.5217,0,28203,3.9016e+05,35.099,1,9.7162e+09,0,9.7162e+09,0
6.3928e-11,-2.074e-09,-2.3937e-09,5.6166,9.7832,-7.4601,-17.218,4.4328e-21,9.7086e+09,1.5463,1.5217,0,28287,3.9028e+05,32.906,1,9.744e+09,0,9.744e+09,0
6.3678e-11,-2.0628e-09,-2.371e-09,5.615,9.7806,-7.4644,-17.221,4.3693e-21,9.7364e+09,1.5463,1.5217,0,28372,3.9041e+05,30.709,1,9.7718e+09,0,9.7718e+09,0
6.3429e-11,-2.0516e-09,-2.3483e-09,5.6133,9.7779,-7.4687,-17.224,4.3058e-21,9.7643e+09,1.5463,1.5217,0,28456,3.9053e+05,28.512,1,9.7997e+09,0,9.7997e+09,0
6.3182e-11,-2.0405e-09,-2.326e-09,5.6117,9.7753,-7.473,-17.226,4.2435e-21,9.7921e+09,1.5463,1.5217,0,28540,3.9065e+05,26.317,1,9.8275e+09,0,9.8275e+09,0
6.2938e-11,-2.0295e-09,-2.3039e-09,5.6101,9.7726,-7.4772,-17.229,4.1828e-21,9.8199e+09,1.5463,1.5217,0,28625,3.9077e+05,24.124,1,9.8554e+09,0,9.8554e+09,0
6.2694e-11,-2.0186e-09,-2.2819e-09,5.6084,9.77,-7.4815,-17.232,4.1221e-21,9.8478e+09,1.5463,1.5217,0,28709,3.9089e+05,21.931,1,9.8832e+09,0,9.8832e+09,0
6.2456e-11,-2.0078e-09,-2.2606e-09,5.6068,9.7674,-7.4857,-17.234,4.0638e-21,9.8756e+09,1.5463,1.5217,0,28793,3.9101e+05,19.746,1,9.911e+09,0,9.911e+09,0
6.2218e-11,-1.997e-09,-2.2392e-09,5.6052,9.7648,-7.4899,-17.237,4.0057e-21,9.9035e+09,1.5463,1.5217,0,28877,3.9113e+05,17.563,1,9.9389e+09,0,9.9389e+09,0
6.1982e-11,-1.9864e-09,-2.2181e-09,5.6036,9.7622,-7.4941,-17.239,3.9486e-21,9.9313e+09,1.5463,1.5217,0,28962,3.9124e+05,15.385,1,9.9667e+09,0,9.9667e+09,0
6.175e-11,-1.9758e-09,-2.1975e-09,5.602,9.7596,-7.4983,-17.242,3.893e-21,9.9591e+09,1.5463,1.5217,0,29046,3.9136e+05,13.216,1,9.9946e+09,0,9.9946e+09,0
6.1518e-11,-1.9653e-09,-2.1768e-09,5.6004,9.757,-7.5025,-17.245,3.8374e-21,9.987e+09,1.5463,1.5217,0,29130,3.9148e+05,11.047,1,1.0022e+10,0,1.0022e+10,0
6.1291e-11,-1.9549e-09,-2.1566e-09,5.5988,9.7544,-7.5067,-17.247,3.7838e-21,1.0015e+10,1.5463,1.5217,0,29214,3.9159e+05,8.8935,1,1.005e+10,0,1.005e+10,0
6.1065e-11,-1.9446e-09,-2.1366e-09,5.5972,9.7519,-7.5109,-17.25,3.7306e-21,1.0043e+10,1.5463,1.5217,0,29299,3.9171e+05,6.7434,1,1.0078e+10,0,1.0078e+10,0
6.084e-11,-1.9344e-09,-2.1167e-09,5.5956,9.7493,-7.515,-17.252,3.6781e-21,1.007e+10,1.5463,1.5217,0,29383,3.9182e+05,4.6002,1,1.0106e+10,0,1.0106e+10,0
6.0619e-11,-1.9242e-09,-2.0972e-09,5.594,9.7467,-7.5192,-17.255,3.6272e-21,1.0098e+10,1.5463,1.5217,0,29467,3.9193e+05,2.4723,1,1.0134e+10,0,1.0134e+10,0
6.0398e-11,-1.9141e-09,-2.0778e-09,5.5925,9.7442,-7.5233,-17.257,3.5762e-21,1.0126e+10,1.5463,1.5217,0,29551,3.9205e+05,0.34442,1,1.0162e+10,0,1.0162e+10,0
6.0181e-11,-1.9041e-09,-2.0588e-09,5.5909,9.7416,-7.5274,-17.26,3.5269e-21,1.0154e+10,1.5463,1.5217,0,29635,3.9216e+05,-1.7639,1,1.0189e+10,0,1.0189e+10,0
5.9966e-11,-1.8942e-09,-2.0399e-09,5.5893,9.7391,-7.5315,-17.262,3.4781e-21,1.0182e+10,1.5463,1.5217,0,29719,3.9227e+05,-3.8664,1,1.0217e+10,0,1.0217e+10,0
5.9751e-11,-1.8843e-09,-2.0212e-09,5.5877,9.7366,-7.5356,-17.265,3.4298e-21,1.021e+10,1.5463,1.5217,0,29804,3.9238e+05,-5.9626,1,1.0245e+10,0,1.0245e+10,0
5.954e-11,-1.8746e-09,-2.0029e-09,5.5862,9.7341,-7.5397,-17.268,3.383e-21,1.0238e+10,1.5463,1.5217,0,29888,3.9249e+05,-8.0375,1,1.0273e+10,0,1.0273e+10,0
5.9329e-11,-1.8648e-09,-1.9846e-09,5.5846,9.7315,-7.5438,-17.27,3.3363e-21,1.0265e+10,1.5463,1.5217,0,29972,3.926e+05,-10.112,1,1.0301e+10,0,1.0301e+10,0
5.9121e-11,-1.8552e-09,-1.9667e-09,5.5831,9.729,-7.5478,-17.273,3.2909e-21,1.0293e+10,1.5463,1.5217,0,30056,3.927e+05,-12.167,1,1.0329e+10,0,1.0329e+10,0
5.8915e-11,-1.8457e-09,-1.9489e-09,5.5815,9.7265,-7.5519,-17.275,3.2461e-21,1.0321e+10,1.5463,1.5217,0,30140,3.9281e+05,-14.212,1,1.0356e+10,0,1.0356e+10,0
5.8709e-11,-1.8361e-09,-1.9312e-09,5.58,9.724,-7.5559,-17.278,3.2016e-21,1.0349e+10,1.5463,1.5217,0,30224,3.9292e+05,-16.252,1,1.0384e+10,0,1.0384e+10,0
5.8507e-11,-1.8267e-09,-1.914e-09,5.5784,9.7215,-7.56,-17.28,3.1586e-21,1.0377e+10,1.5463,1.5217,0,30308,3.9302e+05,-18.266,1,1.0412e+10,0,1.0412e+10,0
5.8305e-11,-1.8173e-09,-1.8968e-09,5.5769,9.7191,-7.564,-17.283,3.1157e-21,1.0405e+10,1.5463,1.5217,0,30392,3.9313e+05,-20.28,1,1.044e+10,0,1.044e+10,0
5.8106e-11,-1.8081e-09,-1.8798e-09,5.5753,9.7166,-7.568,-17.285,3.0738e-21,1.0432e+10,1.5463,1.5217,0,30476,3.9323e+05,-22.274,1,1.0468e+10,0,1.0468e+10,0
5.7909e-11,-1.7988e-09,-1.8631e-09,5.5738,9.7141,-7.572,-17.287,3.0326e-21,1.046e+10,1.5463,1.5217,0,30561,3.9334e+05,-24.255,1,1.0496e+10,0,1.0496e+10,0
5.7712e-11,-1.7896e-09,-1.8464e-09,5.5723,9.7117,-7.576,-17.29,2.9915e-21,1.0488e+10,1.5463,1.5217,0,30645,3.9344e+05,-26.233,1,1.0524e+10,0,1.0524e+10,0
5.7519e-11,-1.7806e-09,-1.8302e-09,5.5708,9.7092,-7.5799,-17.292,2.952e-21,1.0516e+10,1.5463,1.5217,0,30729,3.9354e+05,-28.18,1,1.0551e+10,0,1.0551e+10,0
5.7326e-11,-1.7715e-09,-1.814e-09,5.5692,9.7068,-7.5839,-17.295,2.9125e-21,1.0544e+10,1.5463,1.5217,0,30813,3.9365e+05,-30.127,1,1.0579e+10,0,1.0579e+10,0
5.7136e-11,-1.7626e-09,-1.798e-09,5.5677,9.7043,-7.5879,-17.297,2.8738e-21,1.0572e+10,1.5463,1.5217,0,30897,3.9375e+05,-32.056,1,1.0607e+10,0,1.0607e+10,0
5.6948e-11,-1.7537e-09,-1.7822e-09,5.5662,9.7019,-7.5918,-17.3,2.8359e-21,1.0599e+10,1.5463,1.5217,0,30981,3.9385e+05,-33.968,1,1.0635e+10,0,1.0635e+10,0
5.6759e-11,-1.7448e-09,-1.7665e-09,5.5647,9.6995,-7.5958,-17.302,2.798e-21,1.0627e+10,1.5463,1.5217,0,31065,3.9395e+05,-35.88,1,1.0663e+10,0,1.0663e+10,0
5.6575e-11,-1.7361e-09,-1.7512e-09,5.5632,9.6971,-7.5997,-17.305,2.7616e-21,1.0655e+10,1.5463,1.5217,0,31149,3.9405e+05,-37.757,1,1.0691e+10,0,1.0691e+10,0
5.6391e-11,-1.7273e-09,-1.7359e-09,5.5617,9.6946,-7.6036,-17.307,2.7252e-21,1.0683e+10,1.5463,1.5217,0,31233,3.9415e+05,-39.633,1,1.0718e+10,0,1.0718e+10,0
