"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.4861e-15,-1.085e-10,2.2384e-07,5.7385,9.0494,-8.072,-17.952,6.7541e-19,1.0321e+10,-0.024544,1.5217,0,0.0082857,0.0044286,6.2825e+05,1,1.0356e+10,0,0,1.0356e+10
-7.2537e-15,-1.0846e-10,2.2262e-07,5.7384,9.047,-8.0745,-17.955,6.6697e-19,1.0349e+10,-0.024544,1.5217,0,0.0085121,0.0051692,6.2832e+05,1,1.0384e+10,0,0,1.0384e+10
-6.8173e-15,-1.0842e-10,2.2143e-07,5.7383,9.0446,-8.077,-17.957,6.5881e-19,1.0377e+10,-0.024544,1.5217,0,0.0062638,0.0062618,6.2839e+05,1,1.0412e+10,0,0,1.0412e+10
-6.3809e-15,-1.0838e-10,2.2024e-07,5.7382,9.0422,-8.0795,-17.959,6.5065e-19,1.0405e+10,-0.024544,1.5217,0,0.0040155,0.0073545,6.2845e+05,1,1.044e+10,0,0,1.044e+10
-5.8755e-15,-1.0834e-10,2.1906e-07,5.7381,9.0398,-8.082,-17.962,6.4268e-19,1.0432e+10,-0.024544,1.5217,0,0.001328,0.0085046,6.2852e+05,1,1.0468e+10,0,0,1.0468e+10
-5.3271e-15,-1.0829e-10,2.1789e-07,5.738,9.0374,-8.0845,-17.964,6.3483e-19,1.046e+10,-0.024544,1.5217,0,-0.001633,0.0096903,6.2859e+05,1,1.0496e+10,0,0,1.0496e+10
-4.7498e-15,-1.0824e-10,2.1672e-07,5.7379,9.0351,-8.0869,-17.967,6.27e-19,1.0488e+10,-0.024544,1.5217,0,-0.0043231,0.01082,6.2865e+05,1,1.0524e+10,0,0,1.0524e+10
-3.8267e-15,-1.082e-10,2.1558e-07,5.7378,9.0327,-8.0894,-17.969,6.1945e-19,1.0516e+10,-0.024544,1.5217,0,-0.0037761,0.011285,6.2872e+05,1,1.0551e+10,0,0,1.0551e+10
-2.9036e-15,-1.0815e-10,2.1443e-07,5.7377,9.0304,-8.0918,-17.971,6.1189e-19,1.0544e+10,-0.024544,1.5217,0,-0.0032289,0.011749,6.2879e+05,1,1.0579e+10,0,0,1.0579e+10
-2.3423e-15,-1.081e-10,2.133e-07,5.7376,9.028,-8.0943,-17.974,6.0449e-19,1.0572e+10,-0.024544,1.5217,0,-0.0023561,0.011721,6.2885e+05,1,1.0607e+10,0,0,1.0607e+10
-2.0917e-15,-1.0804e-10,2.1218e-07,5.7375,9.0257,-8.0967,-17.976,5.9721e-19,1.0599e+10,-0.024544,1.5217,0,-0.0012037,0.011268,6.2892e+05,1,1.0635e+10,0,0,1.0635e+10
-1.8411e-15,-1.0799e-10,2.1106e-07,5.7374,9.0234,-8.0991,-17.978,5.8994e-19,1.0627e+10,-0.024544,1.5217,0,-5.131e-05,0.010816,6.2898e+05,1,1.0663e+10,0,0,1.0663e+10
-1.8012e-15,-1.0792e-10,2.0996e-07,5.7374,9.0211,-8.1015,-17.981,5.8293e-19,1.0655e+10,-0.024544,1.5217,0,0.0008204,0.010033,6.2905e+05,1,1.0691e+10,0,0,1.0691e+10
-1.7616e-15,-1.0785e-10,2.0886e-07,5.7373,9.0187,-8.1039,-17.983,5.7593e-19,1.0683e+10,-0.024544,1.5217,0,0.0016918,0.0092498,6.2911e+05,1,1.0718e+10,0,0,1.0718e+10
-1.8718e-15,-1.0778e-10,2.0777e-07,5.7372,9.0164,-8.1063,-17.985,5.6904e-19,1.0711e+10,-0.024544,1.5217,0,0.0024069,0.0085506,6.2918e+05,1,1.0746e+10,0,0,1.0746e+10
-2.158e-15,-1.077e-10,2.0669e-07,5.7371,9.0141,-8.1087,-17.987,5.623e-19,1.0739e+10,-0.024544,1.5217,0,0.0029385,0.0079499,6.2924e+05,1,1.0774e+10,0,0,1.0774e+10
-2.4442e-15,-1.0761e-10,2.0561e-07,5.737,9.0118,-8.1111,-17.99,5.5555e-19,1.0766e+10,-0.024544,1.5217,0,0.0034701,0.0073493,6.2931e+05,1,1.0802e+10,0,0,1.0802e+10
-3.145e-15,-1.0752e-10,2.0456e-07,5.7369,9.0095,-8.1135,-17.992,5.4903e-19,1.0794e+10,-0.024544,1.5217,0,0.0039055,0.0069337,6.2937e+05,1,1.083e+10,0,0,1.083e+10
-3.8814e-15,-1.0743e-10,2.035e-07,5.7368,9.0073,-8.1159,-17.994,5.4253e-19,1.0822e+10,-0.024544,1.5217,0,0.0043327,0.006534,6.2944e+05,1,1.0858e+10,0,0,1.0858e+10
-4.6918e-15,-1.0733e-10,2.0245e-07,5.7367,9.005,-8.1182,-17.997,5.3612e-19,1.085e+10,-0.024544,1.5217,0,0.0047322,0.0061502,6.295e+05,1,1.0885e+10,0,0,1.0885e+10
-5.6221e-15,-1.0722e-10,2.0142e-07,5.7367,9.0027,-8.1206,-17.999,5.2986e-19,1.0878e+10,-0.024544,1.5217,0,0.0050868,0.005792,6.2956e+05,1,1.0913e+10,0,0,1.0913e+10
-6.5523e-15,-1.0712e-10,2.0038e-07,5.7366,9.0004,-8.1229,-18.001,5.2359e-19,1.0906e+10,-0.024544,1.5217,0,0.0054414,0.0054339,6.2963e+05,1,1.0941e+10,0,0,1.0941e+10
-7.8466e-15,-1.0701e-10,1.9936e-07,5.7365,8.9982,-8.1253,-18.003,5.1752e-19,1.0934e+10,-0.024544,1.5217,0,0.004644,0.0050748,6.2969e+05,1,1.0969e+10,0,0,1.0969e+10
-9.2088e-15,-1.069e-10,1.9835e-07,5.7364,8.9959,-8.1276,-18.006,5.1148e-19,1.0961e+10,-0.024544,1.5217,0,0.0036314,0.0047154,6.2975e+05,1,1.0997e+10,0,0,1.0997e+10
-1.0508e-14,-1.0679e-10,1.9734e-07,5.7363,8.9937,-8.1299,-18.008,5.0551e-19,1.0989e+10,-0.024544,1.5217,0,0.0028501,0.0042753,6.2982e+05,1,1.1025e+10,0,0,1.1025e+10
-1.1662e-14,-1.0668e-10,1.9635e-07,5.7362,8.9914,-8.1322,-18.01,4.9969e-19,1.1017e+10,-0.024544,1.5217,0,0.0025992,0.0036499,6.2988e+05,1,1.1052e+10,0,0,1.1052e+10
-1.2817e-14,-1.0657e-10,1.9535e-07,5.7362,8.9892,-8.1346,-18.012,4.9387e-19,1.1045e+10,-0.024544,1.5217,0,0.0023483,0.0030245,6.2994e+05,1,1.108e+10,0,0,1.108e+10
-1.3542e-14,-1.0645e-10,1.9437e-07,5.7361,8.987,-8.1369,-18.015,4.882e-19,1.1073e+10,-0.024544,1.5217,0,0.003337,0.0020618,6.3e+05,1,1.1108e+10,0,0,1.1108e+10
-1.4135e-14,-1.0634e-10,1.9339e-07,5.736,8.9848,-8.1392,-18.017,4.8259e-19,1.1101e+10,-0.024544,1.5217,0,0.0047077,0.00099521,6.3006e+05,1,1.1136e+10,0,0,1.1136e+10
-1.4661e-14,-1.0622e-10,1.9242e-07,5.7359,8.9825,-8.1415,-18.019,4.7702e-19,1.1128e+10,-0.024544,1.5217,0,0.0060166,-0.00018517,6.3013e+05,1,1.1164e+10,0,0,1.1164e+10
-1.4953e-14,-1.0611e-10,1.9147e-07,5.7359,8.9803,-8.1437,-18.021,4.716e-19,1.1156e+10,-0.024544,1.5217,0,0.0071133,-0.0017565,6.3019e+05,1,1.1192e+10,0,0,1.1192e+10
-1.5244e-14,-1.0599e-10,1.9051e-07,5.7358,8.9781,-8.146,-18.023,4.6619e-19,1.1184e+10,-0.024544,1.5217,0,0.0082099,-0.0033279,6.3025e+05,1,1.122e+10,0,0,1.122e+10
-1.5091e-14,-1.0588e-10,1.8956e-07,5.7357,8.9759,-8.1483,-18.026,4.609e-19,1.1212e+10,-0.024544,1.5217,0,0.0091081,-0.0051847,6.3031e+05,1,1.1247e+10,0,0,1.1247e+10
-1.4735e-14,-1.0576e-10,1.8863e-07,5.7356,8.9737,-8.1506,-18.028,4.5568e-19,1.124e+10,-0.024544,1.5217,0,0.0099154,-0.007172,6.3037e+05,1,1.1275e+10,0,0,1.1275e+10
-1.4278e-14,-1.0565e-10,1.8769e-07,5.7356,8.9715,-8.1528,-18.03,4.5048e-19,1.1268e+10,-0.024544,1.5217,0,0.010579,-0.0091666,6.3043e+05,1,1.1303e+10,0,0,1.1303e+10
-1.3241e-14,-1.0554e-10,1.8677e-07,5.7355,8.9693,-8.1551,-18.032,4.4543e-19,1.1295e+10,-0.024544,1.5217,0,0.010412,-0.011204,6.3049e+05,1,1.1331e+10,0,0,1.1331e+10
-1.2203e-14,-1.0544e-10,1.8585e-07,5.7354,8.9672,-8.1573,-18.034,4.4039e-19,1.1323e+10,-0.024544,1.5217,0,0.010245,-0.013242,6.3055e+05,1,1.1359e+10,0,0,1.1359e+10
-1.1101e-14,-1.0534e-10,1.8494e-07,5.7354,8.965,-8.1596,-18.037,4.3545e-19,1.1351e+10,-0.024544,1.5217,0,0.010025,-0.015108,6.3061e+05,1,1.1387e+10,0,0,1.1387e+10
-9.9568e-15,-1.0523e-10,1.8403e-07,5.7353,8.9628,-8.1618,-18.039,4.3059e-19,1.1379e+10,-0.024544,1.5217,0,0.0097702,-0.016863,6.3067e+05,1,1.1414e+10,0,0,1.1414e+10
-8.8247e-15,-1.0513e-10,1.8313e-07,5.7352,8.9607,-8.164,-18.041,4.2573e-19,1.1407e+10,-0.024544,1.5217,0,0.0094671,-0.018574,6.3073e+05,1,1.1442e+10,0,0,1.1442e+10
-7.8566e-15,-1.0503e-10,1.8224e-07,5.7352,8.9585,-8.1663,-18.043,4.2103e-19,1.1435e+10,-0.024544,1.5217,0,0.0085118,-0.019697,6.3079e+05,1,1.147e+10,0,0,1.147e+10
-6.8885e-15,-1.0494e-10,1.8136e-07,5.7351,8.9564,-8.1685,-18.045,4.1633e-19,1.1463e+10,-0.024544,1.5217,0,0.0075566,-0.020821,6.3085e+05,1,1.1498e+10,0,0,1.1498e+10
-5.9443e-15,-1.0483e-10,1.8048e-07,5.735,8.9542,-8.1707,-18.047,4.1171e-19,1.149e+10,-0.024544,1.5217,0,0.0060957,-0.021422,6.3091e+05,1,1.1526e+10,0,0,1.1526e+10
-5.0211e-15,-1.0473e-10,1.7961e-07,5.735,8.9521,-8.1729,-18.05,4.0718e-19,1.1518e+10,-0.024544,1.5217,0,0.0041863,-0.021561,6.3097e+05,1,1.1554e+10,0,0,1.1554e+10
-4.098e-15,-1.0463e-10,1.7874e-07,5.7349,8.9499,-8.1751,-18.052,4.0264e-19,1.1546e+10,-0.024544,1.5217,0,0.0022768,-0.0217,6.3103e+05,1,1.1581e+10,0,0,1.1581e+10
-3.0914e-15,-1.0453e-10,1.7789e-07,5.7348,8.9478,-8.1773,-18.054,3.9825e-19,1.1574e+10,-0.024544,1.5217,0,0.00085717,-0.020736,6.3109e+05,1,1.1609e+10,0,0,1.1609e+10
-2.0842e-15,-1.0442e-10,1.7703e-07,5.7348,8.9457,-8.1795,-18.056,3.9387e-19,1.1602e+10,-0.024544,1.5217,0,-0.00055783,-0.019763,6.3115e+05,1,1.1637e+10,0,0,1.1637e+10
-1.2007e-15,-1.0431e-10,1.7618e-07,5.7347,8.9436,-8.1816,-18.058,3.8955e-19,1.163e+10,-0.024544,1.5217,0,-0.0018239,-0.018415,6.312e+05,1,1.1665e+10,0,0,1.1665e+10
-4.676e-16,-1.042e-10,1.7535e-07,5.7347,8.9415,-8.1838,-18.06,3.8531e-19,1.1657e+10,-0.024544,1.5217,0,-0.0029094,-0.016613,6.3126e+05,1,1.1693e+10,0,0,1.1693e+10
2.6555e-16,-1.0409e-10,1.7451e-07,5.7346,8.9394,-8.186,-18.062,3.8108e-19,1.1685e+10,-0.024544,1.5217,0,-0.0039948,-0.01481,6.3132e+05,1,1.1721e+10,0,0,1.1721e+10
5.7232e-16,-1.0398e-10,1.7368e-07,5.7345,8.9373,-8.1881,-18.064,3.7697e-19,1.1713e+10,-0.024544,1.5217,0,-0.0049218,-0.012608,6.3138e+05,1,1.1748e+10,0,0,1.1748e+10
8.3829e-16,-1.0386e-10,1.7286e-07,5.7345,8.9352,-8.1903,-18.066,3.7288e-19,1.1741e+10,-0.024544,1.5217,0,-0.0058337,-0.010368,6.3144e+05,1,1.1776e+10,0,0,1.1776e+10
1.0306e-15,-1.0374e-10,1.7204e-07,5.7344,8.9331,-8.1924,-18.069,3.6883e-19,1.1769e+10,-0.024544,1.5217,0,-0.0067696,-0.0080264,6.3149e+05,1,1.1804e+10,0,0,1.1804e+10
1.0993e-15,-1.0363e-10,1.7124e-07,5.7344,8.931,-8.1946,-18.071,3.6488e-19,1.1797e+10,-0.024544,1.5217,0,-0.0077455,-0.0055168,6.3155e+05,1,1.1832e+10,0,0,1.1832e+10
1.168e-15,-1.0351e-10,1.7043e-07,5.7343,8.9289,-8.1967,-18.073,3.6092e-19,1.1824e+10,-0.024544,1.5217,0,-0.0087214,-0.0030072,6.3161e+05,1,1.186e+10,0,0,1.186e+10
1.49e-15,-1.0341e-10,1.6963e-07,5.7343,8.9268,-8.1988,-18.075,3.5707e-19,1.1852e+10,-0.024544,1.5217,0,-0.0080423,-0.00054302,6.3167e+05,1,1.1888e+10,0,0,1.1888e+10
1.8623e-15,-1.033e-10,1.6884e-07,5.7342,8.9248,-8.201,-18.077,3.5325e-19,1.188e+10,-0.024544,1.5217,0,-0.0070348,0.0019122,6.3172e+05,1,1.1916e+10,0,0,1.1916e+10
2.1541e-15,-1.0319e-10,1.6805e-07,5.7342,8.9227,-8.2031,-18.079,3.4946e-19,1.1908e+10,-0.024544,1.5217,0,-0.0057043,0.0041363,6.3178e+05,1,1.1943e+10,0,0,1.1943e+10
2.254e-15,-1.031e-10,1.6727e-07,5.7341,8.9206,-8.2052,-18.081,3.4576e-19,1.1936e+10,-0.024544,1.5217,0,-0.0036032,0.005809,6.3184e+05,1,1.1971e+10,0,0,1.1971e+10
2.3538e-15,-1.03e-10,1.6649e-07,5.734,8.9186,-8.2073,-18.083,3.4206e-19,1.1964e+10,-0.024544,1.5217,0,-0.0015022,0.0074817,6.3189e+05,1,1.1999e+10,0,0,1.1999e+10
1.8341e-15,-1.029e-10,1.6572e-07,5.734,8.9165,-8.2094,-18.085,3.3845e-19,1.1991e+10,-0.024544,1.5217,0,-0.00081864,0.0080668,6.3195e+05,1,1.2027e+10,0,0,1.2027e+10
1.1148e-15,-1.0281e-10,1.6496e-07,5.7339,8.9145,-8.2115,-18.087,3.3487e-19,1.2019e+10,-0.024544,1.5217,0,-0.00059199,0.0083013,6.32e+05,1,1.2055e+10,0,0,1.2055e+10
4.2872e-16,-1.0271e-10,1.642e-07,5.7339,8.9125,-8.2136,-18.089,3.3132e-19,1.2047e+10,-0.024544,1.5217,0,-0.00044166,0.0082396,6.3206e+05,1,1.2083e+10,0,0,1.2083e+10
-1.3769e-16,-1.0262e-10,1.6344e-07,5.7338,8.9104,-8.2157,-18.091,3.2786e-19,1.2075e+10,-0.024544,1.5217,0,-0.00056634,0.0071106,6.3212e+05,1,1.211e+10,0,0,1.211e+10
-7.0412e-16,-1.0252e-10,1.6269e-07,5.7338,8.9084,-8.2177,-18.093,3.244e-19,1.2103e+10,-0.024544,1.5217,0,-0.00069104,0.0059816,6.3217e+05,1,1.2138e+10,0,0,1.2138e+10
-1.1494e-15,-1.0243e-10,1.6195e-07,5.7337,8.9064,-8.2198,-18.095,3.2101e-19,1.2131e+10,-0.024544,1.5217,0,-0.001495,0.0043365,6.3223e+05,1,1.2166e+10,0,0,1.2166e+10
-1.5371e-15,-1.0234e-10,1.6121e-07,5.7337,8.9044,-8.2219,-18.097,3.1766e-19,1.2159e+10,-0.024544,1.5217,0,-0.0026213,0.0024464,6.3228e+05,1,1.2194e+10,0,0,1.2194e+10
-1.9134e-15,-1.0225e-10,1.6048e-07,5.7337,8.9023,-8.2239,-18.099,3.1433e-19,1.2186e+10,-0.024544,1.5217,0,-0.0035295,0.00052906,6.3234e+05,1,1.2222e+10,0,0,1.2222e+10
-2.2191e-15,-1.0215e-10,1.5975e-07,5.7336,8.9003,-8.226,-18.101,3.1109e-19,1.2214e+10,-0.024544,1.5217,0,-0.0030865,-0.0015578,6.3239e+05,1,1.225e+10,0,0,1.225e+10
-2.5248e-15,-1.0206e-10,1.5902e-07,5.7336,8.8983,-8.228,-18.103,3.0784e-19,1.2242e+10,-0.024544,1.5217,0,-0.0026436,-0.0036446,6.3245e+05,1,1.2277e+10,0,0,1.2277e+10
-2.743e-15,-1.0196e-10,1.5831e-07,5.7335,8.8963,-8.2301,-18.105,3.0466e-19,1.227e+10,-0.024544,1.5217,0,-0.00016818,-0.0056917,6.325e+05,1,1.2305e+10,0,0,1.2305e+10
-2.903e-15,-1.0187e-10,1.5759e-07,5.7335,8.8943,-8.2321,-18.107,3.0153e-19,1.2298e+10,-0.024544,1.5217,0,0.0036626,-0.0077124,6.3256e+05,1,1.2333e+10,0,0,1.2333e+10
-3.0843e-15,-1.0177e-10,1.5688e-07,5.7334,8.8923,-8.2342,-18.109,2.9839e-19,1.2326e+10,-0.024544,1.5217,0,0.0072627,-0.0097142,6.3261e+05,1,1.2361e+10,0,0,1.2361e+10
-3.5952e-15,-1.0168e-10,1.5618e-07,5.7334,8.8903,-8.2362,-18.111,2.9536e-19,1.2353e+10,-0.024544,1.5217,0,0.0073004,-0.011424,6.3266e+05,1,1.2389e+10,0,0,1.2389e+10
-4.1061e-15,-1.0158e-10,1.5548e-07,5.7333,8.8884,-8.2382,-18.113,2.9232e-19,1.2381e+10,-0.024544,1.5217,0,0.0073382,-0.013134,6.3272e+05,1,1.2417e+10,0,0,1.2417e+10
-4.5609e-15,-1.0148e-10,1.5479e-07,5.7333,8.8864,-8.2402,-18.115,2.8933e-19,1.2409e+10,-0.024544,1.5217,0,0.0067303,-0.014526,6.3277e+05,1,1.2444e+10,0,0,1.2444e+10
-4.9641e-15,-1.0139e-10,1.541e-07,5.7333,8.8844,-8.2423,-18.117,2.8639e-19,1.2437e+10,-0.024544,1.5217,0,0.0055305,-0.015626,6.3283e+05,1,1.2472e+10,0,0,1.2472e+10
-5.3674e-15,-1.0129e-10,1.5341e-07,5.7332,8.8825,-8.2443,-18.119,2.8345e-19,1.2465e+10,-0.024544,1.5217,0,0.0043307,-0.016726,6.3288e+05,1,1.25e+10,0,0,1.25e+10
-6.7508e-15,-1.0119e-10,1.5273e-07,5.7332,8.8805,-8.2463,-18.121,2.8059e-19,1.2493e+10,-0.024544,1.5217,0,0.0018848,-0.017513,6.3293e+05,1,1.2528e+10,0,0,1.2528e+10
-8.1516e-15,-1.0109e-10,1.5206e-07,5.7331,8.8785,-8.2483,-18.123,2.7774e-19,1.252e+10,-0.024544,1.5217,0,-0.00058304,-0.018295,6.3299e+05,1,1.2556e+10,0,0,1.2556e+10
-9.0308e-15,-1.0099e-10,1.5138e-07,5.7331,8.8766,-8.2503,-18.125,2.7493e-19,1.2548e+10,-0.024544,1.5217,0,-0.0046019,-0.019156,6.3304e+05,1,1.2584e+10,0,0,1.2584e+10
-9.2556e-15,-1.0089e-10,1.5072e-07,5.7331,8.8746,-8.2522,-18.127,2.7217e-19,1.2576e+10,-0.024544,1.5217,0,-0.010566,-0.020117,6.3309e+05,1,1.2612e+10,0,0,1.2612e+10
-9.4805e-15,-1.0079e-10,1.5005e-07,5.733,8.8727,-8.2542,-18.129,2.6941e-19,1.2604e+10,-0.024544,1.5217,0,-0.016531,-0.021078,6.3314e+05,1,1.2639e+10,0,0,1.2639e+10
-7.094e-15,-1.0069e-10,1.494e-07,5.733,8.8707,-8.2562,-18.131,2.6673e-19,1.2632e+10,-0.024544,1.5217,0,-0.017147,-0.022561,6.332e+05,1,1.2667e+10,0,0,1.2667e+10
-4.4317e-15,-1.0059e-10,1.4874e-07,5.7329,8.8688,-8.2582,-18.133,2.6405e-19,1.266e+10,-0.024544,1.5217,0,-0.017199,-0.024099,6.3325e+05,1,1.2695e+10,0,0,1.2695e+10
-2.9595e-15,-1.0049e-10,1.4809e-07,5.7329,8.8669,-8.2602,-18.135,2.6141e-19,1.2687e+10,-0.024544,1.5217,0,-0.014358,-0.025182,6.333e+05,1,1.2723e+10,0,0,1.2723e+10
-3.5542e-15,-1.0039e-10,1.4745e-07,5.7329,8.865,-8.2621,-18.137,2.5882e-19,1.2715e+10,-0.024544,1.5217,0,-0.0064941,-0.025477,6.3335e+05,1,1.2751e+10,0,0,1.2751e+10
-4.1489e-15,-1.0029e-10,1.4681e-07,5.7328,8.863,-8.2641,-18.139,2.5622e-19,1.2743e+10,-0.024544,1.5217,0,0.0013703,-0.025771,6.3341e+05,1,1.2779e+10,0,0,1.2779e+10
-8.4048e-15,-1.0018e-10,1.4617e-07,5.7328,8.8611,-8.266,-18.14,2.537e-19,1.2771e+10,-0.024544,1.5217,0,0.0082598,-0.023267,6.3346e+05,1,1.2806e+10,0,0,1.2806e+10
-1.3431e-14,-1.0007e-10,1.4554e-07,5.7327,8.8592,-8.268,-18.142,2.5118e-19,1.2799e+10,-0.024544,1.5217,0,0.014944,-0.020175,6.3351e+05,1,1.2834e+10,0,0,1.2834e+10
-1.7712e-14,-9.9961e-11,1.4491e-07,5.7327,8.8573,-8.27,-18.144,2.4869e-19,1.2827e+10,-0.024544,1.5217,0,0.019568,-0.016675,6.3356e+05,1,1.2862e+10,0,0,1.2862e+10
-2.0146e-14,-9.9851e-11,1.4429e-07,5.7326,8.8554,-8.2719,-18.146,2.4625e-19,1.2855e+10,-0.024544,1.5217,0,0.019077,-0.012165,6.3361e+05,1,1.289e+10,0,0,1.289e+10
-2.2579e-14,-9.9741e-11,1.4367e-07,5.7326,8.8535,-8.2738,-18.148,2.4382e-19,1.2882e+10,-0.024544,1.5217,0,0.018586,-0.007655,6.3367e+05,1,1.2918e+10,0,0,1.2918e+10
-2.0503e-14,-9.9631e-11,1.4306e-07,5.7325,8.8516,-8.2758,-18.15,2.4144e-19,1.291e+10,-0.024544,1.5217,0,0.015984,-0.0042814,6.3372e+05,1,1.2946e+10,0,0,1.2946e+10
-1.6909e-14,-9.9521e-11,1.4244e-07,5.7325,8.8497,-8.2777,-18.152,2.3907e-19,1.2938e+10,-0.024544,1.5217,0,0.01267,-0.0012906,6.3377e+05,1,1.2973e+10,0,0,1.2973e+10
-1.2993e-14,-9.9411e-11,1.4183e-07,5.7325,8.8478,-8.2797,-18.154,2.3673e-19,1.2966e+10,-0.024544,1.5217,0,0.0099297,0.001246,6.3382e+05,1,1.3001e+10,0,0,1.3001e+10
-7.8617e-15,-9.9301e-11,1.4123e-07,5.7324,8.8459,-8.2816,-18.156,2.3443e-19,1.2994e+10,-0.024544,1.5217,0,0.0093572,0.0020633,6.3387e+05,1,1.3029e+10,0,0,1.3029e+10
-2.73e-15,-9.9191e-11,1.4063e-07,5.7324,8.8441,-8.2835,-18.158,2.3214e-19,1.3022e+10,-0.024544,1.5217,0,0.0087848,0.0028807,6.3392e+05,1,1.3057e+10,0,0,1.3057e+10
1.1439e-17,-9.908e-11,1.4004e-07,5.7323,8.8422,-8.2854,-18.159,2.299e-19,1.3049e+10,-0.024544,1.5217,0,0.01025,0.0030914,6.3397e+05,1,1.3085e+10,0,0,1.3085e+10
1.5754e-15,-9.8969e-11,1.3944e-07,5.7323,8.8403,-8.2874,-18.161,2.2767e-19,1.3077e+10,-0.024544,1.5217,0,0.01272,0.0030033,6.3403e+05,1,1.3113e+10,0,0,1.3113e+10
2.6508e-15,-9.8857e-11,1.3885e-07,5.7322,8.8384,-8.2893,-18.163,2.2546e-19,1.3105e+10,-0.024544,1.5217,0,0.015145,0.0030126,6.3408e+05,1,1.314e+10,0,0,1.314e+10
4.8093e-16,-9.8744e-11,1.3827e-07,5.7322,8.8366,-8.2912,-18.165,2.233e-19,1.3133e+10,-0.024544,1.5217,0,0.017268,0.00367,6.3413e+05,1,1.3168e+10,0,0,1.3168e+10
-1.6889e-15,-9.8631e-11,1.3769e-07,5.7321,8.8347,-8.2931,-18.167,2.2114e-19,1.3161e+10,-0.024544,1.5217,0,0.01939,0.0043274,6.3418e+05,1,1.3196e+10,0,0,1.3196e+10
-4.3193e-15,-9.8516e-11,1.3711e-07,5.7321,8.8329,-8.295,-18.169,2.1903e-19,1.3189e+10,-0.024544,1.5217,0,0.020122,0.0056628,6.3423e+05,1,1.3224e+10,0,0,1.3224e+10
-7.2675e-15,-9.8399e-11,1.3654e-07,5.732,8.831,-8.2969,-18.171,2.1693e-19,1.3216e+10,-0.024544,1.5217,0,0.019893,0.007466,6.3428e+05,1,1.3252e+10,0,0,1.3252e+10
-1.0127e-14,-9.8282e-11,1.3597e-07,5.7319,8.8292,-8.2988,-18.172,2.1484e-19,1.3244e+10,-0.024544,1.5217,0,0.019583,0.0092841,6.3433e+05,1,1.328e+10,0,0,1.328e+10
-1.1398e-14,-9.8159e-11,1.354e-07,5.7319,8.8273,-8.3007,-18.174,2.1281e-19,1.3272e+10,-0.024544,1.5217,0,0.017811,0.011368,6.3438e+05,1,1.3308e+10,0,0,1.3308e+10
-1.2669e-14,-9.8036e-11,1.3484e-07,5.7318,8.8255,-8.3026,-18.176,2.1078e-19,1.33e+10,-0.024544,1.5217,0,0.016039,0.013452,6.3443e+05,1,1.3335e+10,0,0,1.3335e+10
-1.2887e-14,-9.791e-11,1.3428e-07,5.7318,8.8237,-8.3045,-18.178,2.0878e-19,1.3328e+10,-0.024544,1.5217,0,0.014245,0.015081,6.3448e+05,1,1.3363e+10,0,0,1.3363e+10
-1.2108e-14,-9.7781e-11,1.3373e-07,5.7317,8.8218,-8.3064,-18.18,2.0681e-19,1.3356e+10,-0.024544,1.5217,0,0.01243,0.01628,6.3453e+05,1,1.3391e+10,0,0,1.3391e+10
-1.1328e-14,-9.7652e-11,1.3317e-07,5.7317,8.82,-8.3083,-18.182,2.0484e-19,1.3383e+10,-0.024544,1.5217,0,0.010615,0.017478,6.3458e+05,1,1.3419e+10,0,0,1.3419e+10
-9.7354e-15,-9.752e-11,1.3263e-07,5.7316,8.8182,-8.3101,-18.183,2.0292e-19,1.3411e+10,-0.024544,1.5217,0,0.0093692,0.017224,6.3463e+05,1,1.3447e+10,0,0,1.3447e+10
-8.121e-15,-9.7387e-11,1.3208e-07,5.7316,8.8164,-8.312,-18.185,2.0101e-19,1.3439e+10,-0.024544,1.5217,0,0.0081382,0.016932,6.3468e+05,1,1.3475e+10,0,0,1.3475e+10
-6.7406e-15,-9.7253e-11,1.3154e-07,5.7315,8.8145,-8.3139,-18.187,1.9912e-19,1.3467e+10,-0.024544,1.5217,0,0.0070713,0.01607,6.3473e+05,1,1.3502e+10,0,0,1.3502e+10
-5.6638e-15,-9.7118e-11,1.31e-07,5.7314,8.8127,-8.3158,-18.189,1.9726e-19,1.3495e+10,-0.024544,1.5217,0,0.0062171,0.014469,6.3478e+05,1,1.353e+10,0,0,1.353e+10
-4.587e-15,-9.6983e-11,1.3047e-07,5.7314,8.8109,-8.3176,-18.191,1.954e-19,1.3523e+10,-0.024544,1.5217,0,0.0053629,0.012868,6.3483e+05,1,1.3558e+10,0,0,1.3558e+10
-4.4069e-15,-9.6846e-11,1.2994e-07,5.7313,8.8091,-8.3195,-18.192,1.9359e-19,1.3551e+10,-0.024544,1.5217,0,0.0046292,0.010486,6.3488e+05,1,1.3586e+10,0,0,1.3586e+10
-4.3307e-15,-9.6709e-11,1.2941e-07,5.7313,8.8073,-8.3213,-18.194,1.9178e-19,1.3578e+10,-0.024544,1.5217,0,0.0039094,0.008015,6.3493e+05,1,1.3614e+10,0,0,1.3614e+10
-4.462e-15,-9.6571e-11,1.2888e-07,5.7312,8.8055,-8.3232,-18.196,1.9e-19,1.3606e+10,-0.024544,1.5217,0,0.0032616,0.0053795,6.3498e+05,1,1.3642e+10,0,0,1.3642e+10
