"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.7216e-10,1.74e-08,2.3892e-07,5.7777,9.4516,-7.6307,-17.55,5.1171e-19,1.0435e+10,0.042788,1.5217,0,2218.6,36894,5.0578e+05,1,1.0467e+10,0,7.5e+08,1.044e+10
2.7136e-10,1.7303e-08,2.3763e-07,5.7773,9.4492,-7.6335,-17.552,5.0531e-19,1.0463e+10,0.042787,1.5217,0,2224.6,36898,5.0589e+05,1,1.0495e+10,0,7.52e+08,1.0468e+10
2.7093e-10,1.7237e-08,2.3635e-07,5.7769,9.4467,-7.6363,-17.555,4.9895e-19,1.049e+10,0.042829,1.5217,0,2230.5,36921,5.0599e+05,1,1.0523e+10,0,7.54e+08,1.0496e+10
2.6952e-10,1.7092e-08,2.3509e-07,5.7766,9.4443,-7.6391,-17.557,4.928e-19,1.0518e+10,0.042753,1.5217,0,2236.5,36891,5.061e+05,1,1.0551e+10,0,7.56e+08,1.0524e+10
2.6927e-10,1.7042e-08,2.3382e-07,5.7762,9.4419,-7.6418,-17.56,4.8664e-19,1.0546e+10,0.042817,1.5217,0,2242.4,36924,5.062e+05,1,1.0579e+10,0,7.58e+08,1.0551e+10
2.6831e-10,1.6934e-08,2.3258e-07,5.7758,9.4395,-7.6446,-17.562,4.8063e-19,1.0574e+10,0.042794,1.5217,0,2248.4,36917,5.0631e+05,1,1.0606e+10,0,7.6e+08,1.0579e+10
2.6746e-10,1.6835e-08,2.3134e-07,5.7755,9.4371,-7.6474,-17.565,4.7471e-19,1.0602e+10,0.042784,1.5217,0,2254.3,36917,5.0641e+05,1,1.0634e+10,0,7.62e+08,1.0607e+10
2.6711e-10,1.6777e-08,2.3011e-07,5.7751,9.4347,-7.6501,-17.567,4.6881e-19,1.063e+10,0.042834,1.5217,0,2260.3,36944,5.0651e+05,1,1.0662e+10,0,7.64e+08,1.0635e+10
2.6574e-10,1.6638e-08,2.289e-07,5.7748,9.4323,-7.6529,-17.569,4.6311e-19,1.0658e+10,0.042759,1.5217,0,2266.2,36914,5.0662e+05,1,1.069e+10,0,7.66e+08,1.0663e+10
2.6544e-10,1.6584e-08,2.2769e-07,5.7744,9.4299,-7.6556,-17.572,4.5741e-19,1.0686e+10,0.042814,1.5217,0,2272.2,36943,5.0672e+05,1,1.0718e+10,0,7.68e+08,1.0691e+10
2.6457e-10,1.6486e-08,2.2649e-07,5.774,9.4275,-7.6584,-17.574,4.5183e-19,1.0714e+10,0.042799,1.5217,0,2278.1,36941,5.0682e+05,1,1.0746e+10,0,7.7e+08,1.0718e+10
2.6367e-10,1.6386e-08,2.253e-07,5.7737,9.4251,-7.6611,-17.576,4.4634e-19,1.0742e+10,0.04278,1.5217,0,2284.1,36936,5.0692e+05,1,1.0774e+10,0,7.72e+08,1.0746e+10
2.634e-10,1.6336e-08,2.2412e-07,5.7733,9.4228,-7.6638,-17.579,4.4087e-19,1.077e+10,0.042839,1.5217,0,2290,36967,5.0702e+05,1,1.0802e+10,0,7.74e+08,1.0774e+10
2.6207e-10,1.6203e-08,2.2295e-07,5.773,9.4204,-7.6665,-17.581,4.3558e-19,1.0798e+10,0.042765,1.5217,0,2296,36938,5.0713e+05,1,1.083e+10,0,7.76e+08,1.0802e+10
2.617e-10,1.6145e-08,2.2179e-07,5.7726,9.4181,-7.6692,-17.584,4.303e-19,1.0826e+10,0.04281,1.5217,0,2302,36962,5.0723e+05,1,1.0858e+10,0,7.78e+08,1.083e+10
2.6093e-10,1.6057e-08,2.2064e-07,5.7723,9.4157,-7.6719,-17.586,4.2511e-19,1.0853e+10,0.042804,1.5217,0,2307.9,36964,5.0733e+05,1,1.0886e+10,0,7.8e+08,1.0858e+10
2.5999e-10,1.5955e-08,2.195e-07,5.7719,9.4134,-7.6746,-17.588,4.2002e-19,1.0881e+10,0.042777,1.5217,0,2313.9,36955,5.0743e+05,1,1.0913e+10,0,7.82e+08,1.0885e+10
2.5977e-10,1.591e-08,2.1835e-07,5.7716,9.411,-7.6773,-17.591,4.1494e-19,1.0909e+10,0.042839,1.5217,0,2319.8,36988,5.0752e+05,1,1.0941e+10,0,7.84e+08,1.0913e+10
2.585e-10,1.5784e-08,2.1724e-07,5.7712,9.4087,-7.68,-17.593,4.1003e-19,1.0937e+10,0.042771,1.5217,0,2325.8,36961,5.0763e+05,1,1.0969e+10,0,7.86e+08,1.0941e+10
2.5808e-10,1.5724e-08,2.1612e-07,5.7709,9.4064,-7.6827,-17.595,4.0513e-19,1.0965e+10,0.042807,1.5217,0,2331.7,36981,5.0772e+05,1,1.0997e+10,0,7.88e+08,1.0969e+10
2.5739e-10,1.5644e-08,2.1501e-07,5.7705,9.4041,-7.6853,-17.598,4.003e-19,1.0993e+10,0.042809,1.5217,0,2337.7,36986,5.0782e+05,1,1.1025e+10,0,7.9e+08,1.0997e+10
2.5641e-10,1.5541e-08,2.1392e-07,5.7702,9.4018,-7.688,-17.6,3.9558e-19,1.1021e+10,0.042774,1.5217,0,2343.6,36974,5.0792e+05,1,1.1053e+10,0,7.92e+08,1.1025e+10
2.5619e-10,1.5498e-08,2.1282e-07,5.7698,9.3995,-7.6906,-17.602,3.9085e-19,1.1049e+10,0.042836,1.5217,0,2349.6,37006,5.0802e+05,1,1.1081e+10,0,7.94e+08,1.1052e+10
2.5503e-10,1.5382e-08,2.1174e-07,5.7695,9.3972,-7.6933,-17.604,3.8628e-19,1.1077e+10,0.042776,1.5217,0,2355.5,36983,5.0812e+05,1,1.1109e+10,0,7.96e+08,1.108e+10
2.5455e-10,1.5319e-08,2.1066e-07,5.7691,9.3949,-7.6959,-17.607,3.8173e-19,1.1105e+10,0.042803,1.5217,0,2361.5,37000,5.0821e+05,1,1.1137e+10,0,7.98e+08,1.1108e+10
2.5395e-10,1.5247e-08,2.096e-07,5.7688,9.3926,-7.6985,-17.609,3.7724e-19,1.1133e+10,0.042814,1.5217,0,2367.4,37009,5.0831e+05,1,1.1165e+10,0,8e+08,1.1136e+10
2.5292e-10,1.5143e-08,2.0854e-07,5.7685,9.3903,-7.7012,-17.611,3.7285e-19,1.1161e+10,0.042771,1.5217,0,2373.4,36993,5.0841e+05,1,1.1193e+10,0,8.02e+08,1.1164e+10
2.5271e-10,1.5101e-08,2.0749e-07,5.7681,9.388,-7.7038,-17.614,3.6846e-19,1.1188e+10,0.042832,1.5217,0,2379.3,37025,5.085e+05,1,1.1221e+10,0,8.04e+08,1.1192e+10
2.5164e-10,1.4995e-08,2.0645e-07,5.7678,9.3858,-7.7064,-17.616,3.642e-19,1.1216e+10,0.042781,1.5217,0,2385.3,37006,5.086e+05,1,1.1248e+10,0,8.06e+08,1.122e+10
2.5111e-10,1.4929e-08,2.0542e-07,5.7674,9.3835,-7.709,-17.618,3.5996e-19,1.1244e+10,0.0428,1.5217,0,2391.2,37018,5.0869e+05,1,1.1276e+10,0,8.08e+08,1.1247e+10
2.5059e-10,1.4865e-08,2.0439e-07,5.7671,9.3812,-7.7116,-17.62,3.5578e-19,1.1272e+10,0.042819,1.5217,0,2397.2,37031,5.0879e+05,1,1.1304e+10,0,8.1e+08,1.1275e+10
2.4953e-10,1.476e-08,2.0337e-07,5.7668,9.379,-7.7142,-17.623,3.5169e-19,1.13e+10,0.042768,1.5217,0,2403.1,37012,5.0888e+05,1,1.1332e+10,0,8.12e+08,1.1303e+10
2.4932e-10,1.472e-08,2.0236e-07,5.7664,9.3767,-7.7168,-17.625,3.4761e-19,1.1328e+10,0.042828,1.5217,0,2409.1,37043,5.0897e+05,1,1.136e+10,0,8.14e+08,1.1331e+10
2.4835e-10,1.4622e-08,2.0136e-07,5.7661,9.3745,-7.7193,-17.627,3.4364e-19,1.1356e+10,0.042787,1.5217,0,2415,37028,5.0907e+05,1,1.1388e+10,0,8.16e+08,1.1359e+10
2.4777e-10,1.4554e-08,2.0036e-07,5.7658,9.3723,-7.7219,-17.629,3.397e-19,1.1384e+10,0.042796,1.5217,0,2421,37036,5.0916e+05,1,1.1416e+10,0,8.18e+08,1.1387e+10
2.4732e-10,1.4497e-08,1.9937e-07,5.7654,9.37,-7.7245,-17.632,3.3579e-19,1.1412e+10,0.042824,1.5217,0,2426.9,37053,5.0925e+05,1,1.1444e+10,0,8.2e+08,1.1414e+10
2.4623e-10,1.4391e-08,1.9839e-07,5.7651,9.3678,-7.727,-17.634,3.3199e-19,1.144e+10,0.042765,1.5217,0,2432.9,37030,5.0935e+05,1,1.1472e+10,0,8.22e+08,1.1442e+10
2.4603e-10,1.4353e-08,1.9741e-07,5.7648,9.3656,-7.7296,-17.636,3.2819e-19,1.1468e+10,0.042824,1.5217,0,2438.8,37061,5.0944e+05,1,1.15e+10,0,8.24e+08,1.147e+10
2.4514e-10,1.4263e-08,1.9645e-07,5.7644,9.3634,-7.7321,-17.638,3.2448e-19,1.1496e+10,0.042792,1.5217,0,2444.8,37050,5.0953e+05,1,1.1528e+10,0,8.26e+08,1.1498e+10
2.4451e-10,1.4193e-08,1.9549e-07,5.7641,9.3612,-7.7346,-17.64,3.2081e-19,1.1524e+10,0.042793,1.5217,0,2450.8,37055,5.0963e+05,1,1.1555e+10,0,8.28e+08,1.1526e+10
2.4414e-10,1.4143e-08,1.9454e-07,5.7638,9.359,-7.7372,-17.643,3.1716e-19,1.1551e+10,0.042829,1.5217,0,2456.7,37075,5.0972e+05,1,1.1583e+10,0,8.3e+08,1.1554e+10
2.4301e-10,1.4037e-08,1.936e-07,5.7634,9.3568,-7.7397,-17.645,3.1362e-19,1.1579e+10,0.042762,1.5217,0,2462.7,37048,5.0981e+05,1,1.1611e+10,0,8.32e+08,1.1581e+10
2.4282e-10,1.4e-08,1.9265e-07,5.7631,9.3546,-7.7422,-17.647,3.1007e-19,1.1607e+10,0.042821,1.5217,0,2468.6,37079,5.099e+05,1,1.1639e+10,0,8.34e+08,1.1609e+10
2.4201e-10,1.3918e-08,1.9172e-07,5.7628,9.3524,-7.7447,-17.649,3.0661e-19,1.1635e+10,0.042797,1.5217,0,2474.6,37072,5.0999e+05,1,1.1667e+10,0,8.36e+08,1.1637e+10
2.4134e-10,1.3846e-08,1.908e-07,5.7625,9.3503,-7.7472,-17.651,3.0319e-19,1.1663e+10,0.04279,1.5217,0,2480.5,37073,5.1008e+05,1,1.1695e+10,0,8.38e+08,1.1665e+10
2.4103e-10,1.3801e-08,1.8988e-07,5.7621,9.3481,-7.7497,-17.654,2.9978e-19,1.1691e+10,0.042833,1.5217,0,2486.5,37096,5.1017e+05,1,1.1723e+10,0,8.4e+08,1.1693e+10
2.3991e-10,1.3698e-08,1.8897e-07,5.7618,9.3459,-7.7522,-17.656,2.9647e-19,1.1719e+10,0.042765,1.5217,0,2492.4,37069,5.1026e+05,1,1.1751e+10,0,8.42e+08,1.1721e+10
2.3969e-10,1.3659e-08,1.8806e-07,5.7615,9.3438,-7.7547,-17.658,2.9317e-19,1.1747e+10,0.042817,1.5217,0,2498.4,37097,5.1035e+05,1,1.1779e+10,0,8.44e+08,1.1748e+10
2.3896e-10,1.3585e-08,1.8717e-07,5.7612,9.3416,-7.7572,-17.66,2.8993e-19,1.1775e+10,0.042801,1.5217,0,2504.3,37093,5.1044e+05,1,1.1807e+10,0,8.46e+08,1.1776e+10
2.3824e-10,1.3511e-08,1.8627e-07,5.7608,9.3395,-7.7596,-17.662,2.8673e-19,1.1803e+10,0.042787,1.5217,0,2510.3,37090,5.1053e+05,1,1.1835e+10,0,8.48e+08,1.1804e+10
2.3801e-10,1.3472e-08,1.8538e-07,5.7605,9.3373,-7.7621,-17.664,2.8355e-19,1.1831e+10,0.042837,1.5217,0,2516.2,37117,5.1061e+05,1,1.1862e+10,0,8.5e+08,1.1832e+10
2.3691e-10,1.3373e-08,1.8451e-07,5.7602,9.3352,-7.7646,-17.666,2.8046e-19,1.1859e+10,0.04277,1.5217,0,2522.2,37090,5.107e+05,1,1.189e+10,0,8.52e+08,1.186e+10
2.3663e-10,1.3331e-08,1.8363e-07,5.7599,9.333,-7.767,-17.669,2.7737e-19,1.1886e+10,0.042814,1.5217,0,2528.1,37114,5.1079e+05,1,1.1918e+10,0,8.54e+08,1.1888e+10
2.3598e-10,1.3263e-08,1.8277e-07,5.7596,9.3309,-7.7695,-17.671,2.7434e-19,1.1914e+10,0.042806,1.5217,0,2534.1,37114,5.1088e+05,1,1.1946e+10,0,8.56e+08,1.1916e+10
2.3523e-10,1.3189e-08,1.8191e-07,5.7592,9.3288,-7.7719,-17.673,2.7136e-19,1.1942e+10,0.042784,1.5217,0,2540,37108,5.1097e+05,1,1.1974e+10,0,8.58e+08,1.1943e+10
2.3505e-10,1.3155e-08,1.8105e-07,5.7589,9.3267,-7.7744,-17.675,2.6838e-19,1.197e+10,0.042841,1.5217,0,2546,37138,5.1105e+05,1,1.2002e+10,0,8.6e+08,1.1971e+10
2.3399e-10,1.3059e-08,1.8021e-07,5.7586,9.3245,-7.7768,-17.677,2.6549e-19,1.1998e+10,0.042775,1.5217,0,2551.9,37112,5.1114e+05,1,1.203e+10,0,8.62e+08,1.1999e+10
2.3366e-10,1.3015e-08,1.7936e-07,5.7583,9.3224,-7.7792,-17.679,2.6261e-19,1.2026e+10,0.042811,1.5217,0,2557.9,37132,5.1123e+05,1,1.2058e+10,0,8.64e+08,1.2027e+10
2.3308e-10,1.2953e-08,1.7853e-07,5.758,9.3203,-7.7816,-17.681,2.5977e-19,1.2054e+10,0.042811,1.5217,0,2563.8,37135,5.1131e+05,1,1.2086e+10,0,8.66e+08,1.2055e+10
2.3229e-10,1.2877e-08,1.777e-07,5.7577,9.3182,-7.784,-17.683,2.5698e-19,1.2082e+10,0.042781,1.5217,0,2569.8,37125,5.114e+05,1,1.2114e+10,0,8.68e+08,1.2083e+10
2.3211e-10,1.2845e-08,1.7687e-07,5.7573,9.3161,-7.7865,-17.685,2.5419e-19,1.211e+10,0.042837,1.5217,0,2575.7,37155,5.1148e+05,1,1.2142e+10,0,8.7e+08,1.211e+10
2.3114e-10,1.2756e-08,1.7605e-07,5.757,9.3141,-7.7889,-17.688,2.5149e-19,1.2138e+10,0.04278,1.5217,0,2581.7,37133,5.1157e+05,1,1.217e+10,0,8.72e+08,1.2138e+10
2.3076e-10,1.271e-08,1.7524e-07,5.7567,9.312,-7.7912,-17.69,2.4879e-19,1.2166e+10,0.042808,1.5217,0,2587.6,37149,5.1165e+05,1,1.2197e+10,0,8.74e+08,1.2166e+10
2.3025e-10,1.2654e-08,1.7443e-07,5.7564,9.3099,-7.7936,-17.692,2.4613e-19,1.2194e+10,0.042815,1.5217,0,2593.6,37156,5.1174e+05,1,1.2225e+10,0,8.76e+08,1.2194e+10
2.2942e-10,1.2577e-08,1.7363e-07,5.7561,9.3078,-7.796,-17.694,2.4352e-19,1.2222e+10,0.042778,1.5217,0,2599.5,37143,5.1183e+05,1,1.2253e+10,0,8.78e+08,1.2222e+10
2.2925e-10,1.2546e-08,1.7283e-07,5.7558,9.3057,-7.7984,-17.696,2.4092e-19,1.2249e+10,0.042834,1.5217,0,2605.5,37172,5.1191e+05,1,1.2281e+10,0,8.8e+08,1.225e+10
2.2835e-10,1.2464e-08,1.7204e-07,5.7555,9.3037,-7.8008,-17.698,2.3838e-19,1.2277e+10,0.042785,1.5217,0,2611.4,37153,5.1199e+05,1,1.2309e+10,0,8.82e+08,1.2277e+10
2.2793e-10,1.2416e-08,1.7126e-07,5.7552,9.3016,-7.8031,-17.7,2.3586e-19,1.2305e+10,0.042805,1.5217,0,2617.4,37166,5.1208e+05,1,1.2337e+10,0,8.84e+08,1.2305e+10
2.2748e-10,1.2366e-08,1.7047e-07,5.7549,9.2996,-7.8055,-17.702,2.3336e-19,1.2333e+10,0.04282,1.5217,0,2623.3,37176,5.1216e+05,1,1.2365e+10,0,8.86e+08,1.2333e+10
2.2662e-10,1.2287e-08,1.697e-07,5.7545,9.2975,-7.8079,-17.704,2.3092e-19,1.2361e+10,0.042776,1.5217,0,2629.3,37160,5.1224e+05,1,1.2393e+10,0,8.88e+08,1.2361e+10
2.2646e-10,1.2257e-08,1.6893e-07,5.7542,9.2955,-7.8102,-17.706,2.2848e-19,1.2389e+10,0.04283,1.5217,0,2635.2,37189,5.1232e+05,1,1.2421e+10,0,8.9e+08,1.2389e+10
2.2563e-10,1.2182e-08,1.6817e-07,5.7539,9.2934,-7.8126,-17.708,2.261e-19,1.2417e+10,0.04279,1.5217,0,2641.2,37174,5.1241e+05,1,1.2449e+10,0,8.92e+08,1.2417e+10
2.2517e-10,1.2131e-08,1.6741e-07,5.7536,9.2914,-7.8149,-17.71,2.2373e-19,1.2445e+10,0.042801,1.5217,0,2647.1,37183,5.1249e+05,1,1.2477e+10,0,8.94e+08,1.2444e+10
2.2478e-10,1.2087e-08,1.6665e-07,5.7533,9.2894,-7.8172,-17.712,2.2139e-19,1.2473e+10,0.042824,1.5217,0,2653.1,37197,5.1257e+05,1,1.2504e+10,0,8.96e+08,1.2472e+10
2.2389e-10,1.2008e-08,1.6591e-07,5.753,9.2874,-7.8196,-17.714,2.191e-19,1.2501e+10,0.042773,1.5217,0,2659,37177,5.1266e+05,1,1.2532e+10,0,8.98e+08,1.25e+10
2.2373e-10,1.1978e-08,1.6516e-07,5.7527,9.2853,-7.8219,-17.716,2.1681e-19,1.2529e+10,0.042827,1.5217,0,2665,37205,5.1273e+05,1,1.256e+10,0,9e+08,1.2528e+10
2.2297e-10,1.1909e-08,1.6442e-07,5.7524,9.2833,-7.8242,-17.718,2.1458e-19,1.2557e+10,0.042794,1.5217,0,2670.9,37194,5.1282e+05,1,1.2588e+10,0,9.02e+08,1.2556e+10
2.2247e-10,1.1857e-08,1.6369e-07,5.7521,9.2813,-7.8265,-17.72,2.1236e-19,1.2584e+10,0.042798,1.5217,0,2676.9,37200,5.129e+05,1,1.2616e+10,0,9.04e+08,1.2584e+10
2.2214e-10,1.1817e-08,1.6296e-07,5.7518,9.2793,-7.8288,-17.722,2.1016e-19,1.2612e+10,0.042828,1.5217,0,2682.8,37217,5.1298e+05,1,1.2644e+10,0,9.06e+08,1.2612e+10
2.2123e-10,1.1737e-08,1.6224e-07,5.7515,9.2773,-7.8311,-17.724,2.0801e-19,1.264e+10,0.04277,1.5217,0,2688.8,37194,5.1306e+05,1,1.2672e+10,0,9.08e+08,1.2639e+10
2.2107e-10,1.1709e-08,1.6151e-07,5.7512,9.2753,-7.8334,-17.726,2.0587e-19,1.2668e+10,0.042824,1.5217,0,2694.7,37222,5.1314e+05,1,1.27e+10,0,9.1e+08,1.2667e+10
2.2038e-10,1.1645e-08,1.608e-07,5.7509,9.2733,-7.8357,-17.728,2.0377e-19,1.2696e+10,0.042799,1.5217,0,2700.7,37214,5.1322e+05,1,1.2728e+10,0,9.12e+08,1.2695e+10
2.1984e-10,1.1592e-08,1.6009e-07,5.7506,9.2713,-7.838,-17.73,2.0169e-19,1.2724e+10,0.042796,1.5217,0,2706.6,37216,5.133e+05,1,1.2756e+10,0,9.14e+08,1.2723e+10
2.1957e-10,1.1557e-08,1.5938e-07,5.7503,9.2693,-7.8403,-17.732,1.9962e-19,1.2752e+10,0.042832,1.5217,0,2712.6,37237,5.1338e+05,1,1.2784e+10,0,9.16e+08,1.2751e+10
2.1864e-10,1.1477e-08,1.5869e-07,5.75,9.2674,-7.8426,-17.734,1.9761e-19,1.278e+10,0.04277,1.5217,0,2718.6,37212,5.1346e+05,1,1.2811e+10,0,9.18e+08,1.2779e+10
2.1847e-10,1.1449e-08,1.5799e-07,5.7497,9.2654,-7.8448,-17.736,1.9559e-19,1.2808e+10,0.042821,1.5217,0,2724.5,37238,5.1354e+05,1,1.2839e+10,0,9.2e+08,1.2806e+10
2.1784e-10,1.139e-08,1.573e-07,5.7494,9.2634,-7.8471,-17.738,1.9362e-19,1.2836e+10,0.042803,1.5217,0,2730.4,37234,5.1362e+05,1,1.2867e+10,0,9.22e+08,1.2834e+10
2.1727e-10,1.1335e-08,1.5662e-07,5.7491,9.2614,-7.8494,-17.74,1.9167e-19,1.2864e+10,0.042793,1.5217,0,2736.4,37233,5.1369e+05,1,1.2895e+10,0,9.24e+08,1.2862e+10
2.1705e-10,1.1305e-08,1.5593e-07,5.7488,9.2595,-7.8516,-17.742,1.8972e-19,1.2892e+10,0.042836,1.5217,0,2742.3,37256,5.1377e+05,1,1.2923e+10,0,9.26e+08,1.289e+10
2.1614e-10,1.1228e-08,1.5526e-07,5.7485,9.2575,-7.8539,-17.744,1.8783e-19,1.292e+10,0.042775,1.5217,0,2748.3,37231,5.1385e+05,1,1.2951e+10,0,9.28e+08,1.2918e+10
2.1593e-10,1.1197e-08,1.5458e-07,5.7483,9.2556,-7.8561,-17.746,1.8594e-19,1.2947e+10,0.042818,1.5217,0,2754.2,37255,5.1393e+05,1,1.2979e+10,0,9.3e+08,1.2946e+10
2.1536e-10,1.1144e-08,1.5391e-07,5.748,9.2536,-7.8583,-17.748,1.8408e-19,1.2975e+10,0.042808,1.5217,0,2760.2,37254,5.1401e+05,1,1.3007e+10,0,9.32e+08,1.2973e+10
2.1475e-10,1.1088e-08,1.5325e-07,5.7477,9.2517,-7.8606,-17.75,1.8224e-19,1.3003e+10,0.04279,1.5217,0,2766.2,37249,5.1408e+05,1,1.3035e+10,0,9.34e+08,1.3001e+10
2.1459e-10,1.1061e-08,1.5259e-07,5.7474,9.2497,-7.8628,-17.752,1.8041e-19,1.3031e+10,0.04284,1.5217,0,2772.1,37276,5.1416e+05,1,1.3063e+10,0,9.36e+08,1.3029e+10
2.137e-10,1.0987e-08,1.5194e-07,5.7471,9.2478,-7.865,-17.754,1.7863e-19,1.3059e+10,0.042779,1.5217,0,2778.1,37251,5.1424e+05,1,1.3091e+10,0,9.38e+08,1.3057e+10
2.1344e-10,1.0954e-08,1.5128e-07,5.7468,9.2459,-7.8673,-17.756,1.7686e-19,1.3087e+10,0.042814,1.5217,0,2784,37271,5.1431e+05,1,1.3119e+10,0,9.4e+08,1.3085e+10
2.1294e-10,1.0905e-08,1.5063e-07,5.7465,9.244,-7.8695,-17.758,1.7511e-19,1.3115e+10,0.042812,1.5217,0,2789.9,37273,5.1439e+05,1,1.3146e+10,0,9.42e+08,1.3113e+10
2.123e-10,1.0848e-08,1.4999e-07,5.7462,9.242,-7.8717,-17.76,1.7338e-19,1.3143e+10,0.042787,1.5217,0,2795.9,37265,5.1447e+05,1,1.3174e+10,0,9.44e+08,1.314e+10
2.1215e-10,1.0823e-08,1.4935e-07,5.7459,9.2401,-7.8739,-17.761,1.7166e-19,1.3171e+10,0.042839,1.5217,0,2801.8,37292,5.1454e+05,1,1.3202e+10,0,9.46e+08,1.3168e+10
2.1132e-10,1.0753e-08,1.4872e-07,5.7456,9.2382,-7.8761,-17.763,1.6998e-19,1.3199e+10,0.042784,1.5217,0,2807.8,37271,5.1462e+05,1,1.323e+10,0,9.48e+08,1.3196e+10
2.1102e-10,1.0718e-08,1.4809e-07,5.7454,9.2363,-7.8783,-17.765,1.6831e-19,1.3227e+10,0.042812,1.5217,0,2813.7,37287,5.1469e+05,1,1.3258e+10,0,9.5e+08,1.3224e+10
2.1057e-10,1.0674e-08,1.4746e-07,5.7451,9.2344,-7.8805,-17.767,1.6666e-19,1.3255e+10,0.042816,1.5217,0,2819.7,37292,5.1477e+05,1,1.3286e+10,0,9.52e+08,1.3252e+10
2.099e-10,1.0616e-08,1.4684e-07,5.7448,9.2325,-7.8827,-17.769,1.6504e-19,1.3282e+10,0.042784,1.5217,0,2825.7,37281,5.1484e+05,1,1.3314e+10,0,9.54e+08,1.328e+10
2.0975e-10,1.0591e-08,1.4622e-07,5.7445,9.2306,-7.8848,-17.771,1.6342e-19,1.331e+10,0.042836,1.5217,0,2831.6,37308,5.1492e+05,1,1.3342e+10,0,9.56e+08,1.3308e+10
2.0898e-10,1.0527e-08,1.4561e-07,5.7442,9.2287,-7.887,-17.773,1.6184e-19,1.3338e+10,0.042788,1.5217,0,2837.6,37290,5.1499e+05,1,1.337e+10,0,9.58e+08,1.3335e+10
2.0865e-10,1.0491e-08,1.4499e-07,5.7439,9.2268,-7.8892,-17.775,1.6027e-19,1.3366e+10,0.042809,1.5217,0,2843.5,37303,5.1507e+05,1,1.3398e+10,0,9.6e+08,1.3363e+10
2.0825e-10,1.0451e-08,1.4439e-07,5.7437,9.2249,-7.8914,-17.777,1.5871e-19,1.3394e+10,0.04282,1.5217,0,2849.4,37311,5.1514e+05,1,1.3426e+10,0,9.62e+08,1.3391e+10
2.0755e-10,1.0391e-08,1.4378e-07,5.7434,9.223,-7.8935,-17.779,1.5719e-19,1.3422e+10,0.042782,1.5217,0,2855.4,37297,5.1522e+05,1,1.3453e+10,0,9.64e+08,1.3419e+10
2.0741e-10,1.0368e-08,1.4318e-07,5.7431,9.2212,-7.8957,-17.78,1.5566e-19,1.345e+10,0.042832,1.5217,0,2861.3,37324,5.1529e+05,1,1.3481e+10,0,9.66e+08,1.3447e+10
2.067e-10,1.0308e-08,1.4259e-07,5.7428,9.2193,-7.8978,-17.782,1.5417e-19,1.3478e+10,0.042792,1.5217,0,2867.3,37309,5.1536e+05,1,1.3509e+10,0,9.68e+08,1.3475e+10
2.0633e-10,1.027e-08,1.42e-07,5.7425,9.2174,-7.9,-17.784,1.5269e-19,1.3506e+10,0.042806,1.5217,0,2873.3,37318,5.1544e+05,1,1.3537e+10,0,9.7e+08,1.3502e+10
2.0599e-10,1.0234e-08,1.4141e-07,5.7423,9.2156,-7.9021,-17.786,1.5122e-19,1.3534e+10,0.042824,1.5217,0,2879.2,37330,5.1551e+05,1,1.3565e+10,0,9.72e+08,1.353e+10
2.0525e-10,1.0174e-08,1.4082e-07,5.742,9.2137,-7.9043,-17.788,1.4978e-19,1.3562e+10,0.042779,1.5217,0,2885.2,37313,5.1558e+05,1,1.3593e+10,0,9.74e+08,1.3558e+10
2.0512e-10,1.0151e-08,1.4024e-07,5.7417,9.2118,-7.9064,-17.79,1.4835e-19,1.359e+10,0.042829,1.5217,0,2891.1,37339,5.1565e+05,1,1.3621e+10,0,9.76e+08,1.3586e+10
2.0446e-10,1.0096e-08,1.3967e-07,5.7414,9.21,-7.9085,-17.792,1.4694e-19,1.3618e+10,0.042797,1.5217,0,2897.1,37328,5.1573e+05,1,1.3649e+10,0,9.78e+08,1.3614e+10
2.0406e-10,1.0056e-08,1.3909e-07,5.7411,9.2081,-7.9107,-17.793,1.4554e-19,1.3645e+10,0.042803,1.5217,0,2903,37334,5.158e+05,1,1.3677e+10,0,9.8e+08,1.3642e+10
2.0377e-10,1.0024e-08,1.3852e-07,5.7409,9.2063,-7.9128,-17.795,1.4416e-19,1.3673e+10,0.042828,1.5217,0,2908.9,37349,5.1587e+05,1,1.3705e+10,0,9.82e+08,1.3669e+10
2.0301e-10,9.9628e-09,1.3796e-07,5.7406,9.2045,-7.9149,-17.797,1.428e-19,1.3701e+10,0.042777,1.5217,0,2914.9,37329,5.1594e+05,1,1.3733e+10,0,9.84e+08,1.3697e+10
2.0287e-10,9.9408e-09,1.3739e-07,5.7403,9.2026,-7.917,-17.799,1.4145e-19,1.3729e+10,0.042826,1.5217,0,2920.8,37355,5.1601e+05,1,1.376e+10,0,9.86e+08,1.3725e+10
2.0228e-10,9.89e-09,1.3683e-07,5.74,9.2008,-7.9191,-17.801,1.4012e-19,1.3757e+10,0.042801,1.5217,0,2926.8,37346,5.1609e+05,1,1.3788e+10,0,9.88e+08,1.3753e+10
2.0184e-10,9.8491e-09,1.3627e-07,5.7398,9.199,-7.9212,-17.803,1.388e-19,1.3785e+10,0.0428,1.5217,0,2932.7,37349,5.1616e+05,1,1.3816e+10,0,9.9e+08,1.3781e+10
